product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage Options","Color Temperature (CCT)","End Cap Finish Options","Wattage & Optic Options","Voltage Options","Lens Options","Driver Option","Finish Options","Height Options","Wattage & Optics Options","End Cap Options","Wattage  Options","Wattage & Globe Options","Pendant Mounting Kit","Wattage & Lumen Options","Beam Angle Options","Fixture Options","Pendant Mount Kit","Fixture Size","Stem Mount Options:","Ceiling Canopy Options","Wire Guard Options:","Stem Mount Options","Mounting Options",Voltage,"Optics Options","Distribution Options","Connector Type Options","Trim Type Options","Photocell Options","Wattage & Optics/Beams Options","Wattage Optics/Beams Options","Factory Installed Lamps","Mounting Kit","Occupancy Sensor","Wiring Options","Size & Wattage Options","Control Options"
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-ADM,180,180,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-DM,174.3,174.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-YM,165.7,165.7,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-WM,168.6,168.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-3L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Wall Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-PC,160,160,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-PC,160,160,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-PC,160,160,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-PC,160,160,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Photocell 100-277V",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-SF,166.3,166.3,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-SF,166.3,166.3,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-SF,166.3,166.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-SF,166.3,166.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Slip Fitter",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-ADM,180,180,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-ADM,180,180,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-ADM,180,180,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-ADM,180,180,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-DM,174.3,174.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-YM,165.7,165.7,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-WM,168.6,168.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-4L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Wall Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-PC,160,160,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-PC,160,160,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-PC,160,160,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-PC,160,160,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Photocell 100-277V",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-SF,166.3,166.3,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-SF,166.3,166.3,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-SF,166.3,166.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-SF,166.3,166.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Slip Fitter",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-ADM,180,180,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-ADM,180,180,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-ADM,180,180,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-ADM,180,180,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-DM,174.3,174.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-DM,174.3,174.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-YM,165.7,165.7,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-YM,165.7,165.7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,,,,,,,,,,,"80 Watts / 10,400 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,200-480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-WM,168.6,168.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-80WS3-H-5L3-B-HSL1-WM,168.6,168.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Wall Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-PC,171.45,171.45,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-PC,171.45,171.45,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-PC,171.45,171.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-PC,171.45,171.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Photocell 100-277V",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-SF,177.75,177.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Slip Fitter",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-ADM,191.45,191.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-DM,185.75,185.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-YM,177.15,177.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-WM,180.05,180.05,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-3L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Wall Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-PC,171.45,171.45,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-PC,171.45,171.45,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-PC,171.45,171.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-PC,171.45,171.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Photocell 100-277V",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-SF,177.75,177.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Slip Fitter",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-ADM,191.45,191.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-DM,185.75,185.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-YM,177.15,177.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-WM,180.05,180.05,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-4L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Wall Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-PC,171.45,171.45,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-PC,171.45,171.45,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-PC,171.45,171.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-PC,171.45,171.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Photocell 100-277V",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-SF,177.75,177.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-SF,177.75,177.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Slip Fitter",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-ADM,191.45,191.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-ADM,191.45,191.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-DM,185.75,185.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-DM,185.75,185.75,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Direct Mount Round/Square Pole",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-YM,177.15,177.15,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-YM,177.15,177.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"Trunnion/Yoke Mount",,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,,,,,,,,,,,"100 Watts / 13,000 Lumens",,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-WM,180.05,180.05,,,,0,,,,,100-277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-100WS3-L-5L3-B-HSL1-WM,180.05,180.05,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
