sku,cost-USD,mpn,price-USD,product_name,description,item_weight,item_weight-unit
RP-8542WH-90-5CCT,"6in LED Ultra Thin 12W 90CRI wet"," $22.45 ",8542WH-90-5CCT,
RP-8545WH-90-3K,"6in LED Rec retro J-box 20W 90CRI 3K"," $24.80 ",8545WH-90-3K,
RP-8545WH-90-4K,"6in LED Rec retro J-box 20W 90CRI 4K"," $23.75 ",8545WH-90-4K,
RP-8548BK-90-3K,"6in Low profile Square wet 15W"," $21.75 ",8548BK-90-3K,
RP-8548BK-90-4K,"6in Low profile Square wet 15W"," $21.75 ",8548BK-90-4K,
RP-8548BN-90-3K,"6in Low profile Square wet 15W"," $23.75 ",8548BN-90-3K,
RP-8548BN-90-4K,"6in Low profile Square wet 15W"," $12.50 ",8548BN-90-4K,
RP-8548OB-90-3K,"6in Low profile Square wet 15W"," $12.50 ",8548OB-90-3K,
RP-8548OB-90-4K,"6in Low profile Square wet 15W"," $12.50 ",8548OB-90-4K,
RP-8548WH-90-3K,"6in Low profile Square wet 15W"," $21.75 ",8548WH-90-3K,
RP-8548WH-90-4K,"6in Low profile Square wet 15W"," $21.75 ",8548WH-90-4K,
RP-8553-30-BN-D,"6in LED Rec Gimball, 15W, 3K"," $9.00 ",8553-30-BN-D,
RP-8554WH-16-90-3K,"9in LED Disk-Wet Loc 16W 90CRI 3K"," $20.40 ",8554WH-16-90-3K,
RP-8554WH-16-90-4K,"9in LED Disk-Wet Loc 16W 90CRI 4K"," $20.40 ",8554WH-16-90-4K,
RP-8554WH-90-3K,"9in LED Disk-Wet Loc 30W 90CRI 3K"," $38.15 ",8554WH-90-3K,
RP-8554WH-90-4K,"9in LED Disk-Wet Loc 30W 90CRI 4K"," $38.15 ",8554WH-90-4K,
RP-8556BK-90-3K,"6in LED Disk-15W Wet Loc 90CRI 3K"," $13.45 ",8556BK-90-3K,
RP-8556BK-90-4K,"6in LED Disk-15W Wet Loc 90CRI 4K"," $13.45 ",8556BK-90-4K,
RP-8556BN-90-3K,"6in LED Disk- 15W- Wet Loc 90CRI"," $13.45 ",8556BN-90-3K,
RP-8556BN-90-3K-R,"6in LED Disk- 15W- Wet Loc 90CRI"," $23.45 ",8556BN-90-3K-R,
RP-8556BN-90-4K,"6in LED Disk- 15W- Wet Loc 90CRI"," $12.50 ",8556BN-90-4K,
RP-8556WH-80-3K,"6in LED Disk- 15W- Wet Loc 80CRI"," $11.20 ",8556WH-80-3K,
RP-8556WH-80-4K,"6in LED Disk- 15W- Wet Loc 80CRI"," $11.20 ",8556WH-80-4K,
RP-8556WH-80-5CCT,"6in LED Disk- 15W- Wet Loc 80CRI"," $17.85 ",8556WH-80-5CCT,
RP-8556WH-80-5CCT-R,"6in LED Disk- 15W- Wet Loc 80CRI"," $20.10 ",8556WH-80-5CCT-R,
RP-8556WH-90-27K,"6in LED Disk- 15W- Wet Loc 90CRI"," $11.40 ",8556WH-90-27K,
RP-8556WH-90-3K,"6in LED Disk- 15W- Wet Loc 90CRI"," $11.40 ",8556WH-90-3K,
RP-8556WH-90-3K-R,"6in LED Disk- 15W- Wet Loc 90CRI"," $13.95 ",8556WH-90-3K-R,
RP-8556WH-90-4K,"6in LED Disk- 15W- Wet Loc 90CRI"," $11.40 ",8556WH-90-4K,
RP-8556WH-90-4K-R,"6in LED Disk- 15W- Wet Loc 90CRI"," $13.95 ",8556WH-90-4K-R,
RP-8556WH-90-5CCT,"6in LED Disk- 15W- Wet Loc 90CRI"," $17.85 ",8556WH-90-5CCT,
RP-8556WH-90-5CCT-R,"6in LED Disk- 15W- Wet Loc 90CRI"," $20.10 ",8556WH-90-5CCT-R,
RP-8556WH-90-5K,"6in LED Disk- 15W- Wet Loc 90CRI"," $11.40 ",8556WH-90-5K,
RP-8556WH-90-5K-R,"6in LED Disk- 15W- Wet Loc 90CRI"," $14.30 ",8556WH-90-5K-R,
RP-8556WH-S-90-3K,"6in LED Disk- 15W- Wet Loc 90CRI-Sensor"," $20.10 ",8556WH-S-90-3K,
RP-8556WH-S-90-3K-R,"6in LED Disk- 15W- Wet Loc 90CRI-Sensor"," $23.45 ",8556WH-S-90-3K-R,
RP-8557WH-90-345,"6in LED Disk-15W wet Loc 3K-4K-5K"," $18.55 ",8557WH-90-345,
RP-8561BN-90-3K-D,"6"" LED recessed Square Retrofit 90CRI"," $10.00 ",8561BN-90-3K-D,
RP-8561OB-90-3K-D,"6"" LED recessed Square Retrofit 90CRI"," $10.00 ",8561OB-90-3K-D,
RP-8561WH-90-3K-D,"6"" LED recessed Square Retrofit 90CRI"," $10.00 ",8561WH-90-3K-D,
RP-8562BK-80-3K,"6"" LED Gimbal Retro damp 13W, 3K"," $10.00 ",8562BK-80-3K,
RP-8562BN-80-3K,"6"" LED Gimbal Retro damp 13W, 3K"," $10.00 ",8562BN-80-3K,
RP-8562OB-80-3K,"6"" LED Gimbal Retro damp 13W, 3K"," $10.00 ",8562OB-80-3K,
RP-8562WH-80-3K,"6"" LED Gimbal Retro damp 13W, 3K"," $10.00 ",8562WH-80-3K,
RP-8563BK-90-3K,"6in LED Rec. Module wet- 3K 90 CRI"," $15.50 ",8563BK-90-3K,
RP-8563BN-90-3K,"6in LED Rec. Module wet- 3K 90 CRI"," $17.55 ",8563BN-90-3K,
RP-8563BN-90-4K,"6in LED Rec. Module wet- 4K 90 CRI"," $17.55 ",8563BN-90-4K,
RP-8563CL-90-3K,"6in LED Rec. Module wet- 3K 90 CRI"," $8.00 ",8563CL-90-3K,
RP-8563CL-90-4K,"6in LED Rec. Module wet- 4K 90 CRI"," $8.00 ",8563CL-90-4K,
RP-8563OB-90-3K,"6in LED Rec. Module wet- 3K 90 CRI"," $17.55 ",8563OB-90-3K,
RP-8563OB-90-4K,"6in LED Rec. Module wet- 4K 90 CRI"," $17.55 ",8563OB-90-4K,
RP-8563WH-90-3K,"6in LED Rec. Module wet- 3K 90 CRI"," $15.50 ",8563WH-90-3K,
RP-8563WH-90-4K,"6in LED Rec. Module wet- 4K 90 CRI"," $11.85 ",8563WH-90-4K,
RP-8564BN-90-3K-D,"5/6in Retro eyeball dim 12W, 3K, 900lm"," $10.00 ",8564BN-90-3K-D,
RP-8565OB-90-3K-D,"5/6in Retro Baff dim wet 15W, 3K, 1200lm"," $12.00 ",8565OB-90-3K-D,
RP-8566BN-90-3K-D,"5/6in Retro gimbal dim15W, 3K, 1200lm"," $10.00 ",8566BN-90-3K-D,
RP-8566OB-90-3K-D,"5/6in Retro gimbal dim15W, 3K, 1200lm"," $10.00 ",8566OB-90-3K-D,
RP-8567BN-90-3K-D,"5/6in Retro eyeball dim15W, 3K, 1200lm"," $10.00 ",8567BN-90-3K-D,
RP-8568BK-90-4K,"6in LED Rec. Module wet -17W 90CRI"," $15.00 ",8568BK-90-4K,
RP-8568CL-90-4K-D,"6in LED Rec. Module wet -17W 90CRI"," $15.00 ",8568CL-90-4K-D,
RP-8568OB-90-3K,"6in LED Rec. Module wet -17W 90CRI"," $15.00 ",8568OB-90-3K,
RP-8568OB-90-4K,"6in LED Rec. Module wet -17W 90CRI"," $15.00 ",8568OB-90-4K,
RP-8568WH-90-3K,"6in LED Rec. Module wet -17W 90CRI"," $21.40 ",8568WH-90-3K,
RP-8568WH-90-4K,"6in LED Rec. Module wet -17W 90CRI"," $17.05 ",8568WH-90-4K,
RP-8569OB-80-4K-D,"6in LED disk Lt- 15W wet- Flat lens"," $6.00 ",8569OB-80-4K-D,
RP-8569WH-80-3K,"6in LED disk Lt- 15W wet- Flat lens"," $21.75 ",8569WH-80-3K,
RP-8569WH-80-3K-R,"6in LED retrofitt- 15W- Flat lens"," $23.75 ",8569WH-80-3K-R,
RP-8570FS-15-3K,"6in LED Rec.shower trim wet 15W, 3K"," $19.00 ",8570FS-15-3K,
RP-8570FS-15-4K,"6in LED Rec.shower trim wet 15W, 4K"," $19.00 ",8570FS-15-4K,
RP-8570FS-20-3K,"6in LED Rec.shower trim wet 20W, 3K"," $23.00 ",8570FS-20-3K,
RP-8570FS-20-4K,"6in LED Rec.shower trim wet 20W, 4K"," $23.00 ",8570FS-20-4K,
RP-8570WH-15-3K,"6in LED Rec.Baffle Damp 15W, 3K"," $32.65 ",8570WH-15-3K,
RP-8570WH-15-4K,"6in LED Rec.Baffle Damp 15W, 4K"," $32.65 ",8570WH-15-4K,
RP-8570WH-20-3K,"6in LED Rec.Baffle Damp 20W, 3K"," $42.35 ",8570WH-20-3K,
RP-8570WH-20-4K,"6in LED Rec.Baffle Damp 20W, 3K"," $42.35 ",8570WH-20-4K,
RP-8571HZ-15-3K,"6in LED Rec haze refl. damp 15W, 3K"," $38.15 ",8571HZ-15-3K,
RP-8571HZ-15-4K,"6in LED Rec haze refl. damp 15W, 4K"," $38.15 ",8571HZ-15-4K,
RP-8571HZ-20-3K,"6in LED Rec haze refl. damp 20W, 3K"," $47.45 ",8571HZ-20-3K,
RP-8571HZ-20-4K,"6in LED Rec haze refl. damp 20W, 4K"," $47.45 ",8571HZ-20-4K,
RP-8572WH-15-3K,"6in LED WH eyeball damp 15W, 3K"," $9.00 ",8572WH-15-3K,
RP-8572WH-20-3K,"6in LED WH eyeball damp 20W, 3K"," $9.00 ",8572WH-20-3K,
RP-8576WH-D,"6 in WH Super Slope Baffle"," $13.43 ",8576WH-D,
RP-8589WH,"4 in WH Reflector W/ Wall Wash-damp LED"," $34.00 ",8589WH,
RP-8598WH-D,"4 in Clear Reflector w/White Baffle"," $11.21 ",8598WH-D,
RP-8642WH-90-3K-D,"8in LED wafer 18W, 3K"," $11.00 ",8642WH-90-3K-D,
RP-8642WH-90-4K-D,"8in LED wafer 18W, 4K"," $11.00 ",8642WH-90-4K-D,
RP-8656HZ,"6 in reflector haze-LED 50W+ SERIES damp"," $8.00 ",8656HZ,
RP-8672WH,"8 in Reflector w/ white baffle damp- LED"," $15.00 ",8672WH,
RP-8674WH,"8 in WH Reflector W/Floating Lens damp"," $18.00 ",8674WH,
RP-8676HZ,"8 in Haze Reflector- LED 50+ Series damp"," $12.00 ",8676HZ,
RP-8702FS,"4 in Lexan Shower w/Fresnel Lens"," $9.30 ",8702FS,
RP-8708WH-80-3K,"4"" LED JBOX Recessed 3K 80CRI"," $11.75 ",8708WH-80-3K,
RP-8708WH-80-4K,"4"" LED JBOX Recessed 4K 80CRI"," $11.75 ",8708WH-80-4K,
RP-8708WH-90-3K,"4"" LED JBOX Recessed 3K 90CRI"," $11.95 ",8708WH-90-3K,
RP-8708WH-90-4K,"4"" LED JBOX Recessed 4K 90CRI"," $11.95 ",8708WH-90-4K,
RP-8709WH-90-3K,"4"" Square LED JBOX Recessed 3K 90CRI"," $12.05 ",8709WH-90-3K,
RP-8709WH-90-4K,"4"" Square LED JBOX Recessed 4K 90CRI"," $12.05 ",8709WH-90-4K,
RP-8711WH-90-3K,"2-1/4in LED JBOX Recessed 3K 90CRI"," $11.95 ",8711WH-90-3K,
RP-8711WH-90-4K,"2-1/4in LED JBOX Recessed 4K 90CRI"," $11.95 ",8711WH-90-4K,
RP-8722WH-90-4K-D,"4in LED Module 650 lm, 10W, 4K, 90CRI"," $5.37 ",8722WH-90-4K-D,
RP-8723WH-90-3K,"4"" LED Baffle Rec. Retrofit wet-3K"," $11.20 ",8723WH-90-3K,
RP-8724WH,"4"" LED Baffle Rec. wet-3K"," $13.25 ",8724WH,
RP-8739BK-90-3K,"5in Slim Round Disk wet-12W"," $18.05 ",8739BK-90-3K,
RP-8739BK-90-3K-R,"5in Slim Round Disk wet-12W"," $20.60 ",8739BK-90-3K-R,
RP-8739BK-90-4K,"5in Slim Round Disk wet-12W"," $10.00 ",8739BK-90-4K,
RP-8739BN-90-3K,"5in Slim Round Disk wet-12W"," $20.60 ",8739BN-90-3K,
RP-8739BN-90-3K-R,"5in Slim Round Disk wet-12W"," $22.75 ",8739BN-90-3K-R,
RP-8739BN-90-4K,"5in Slim Round Disk wet-12W"," $10.00 ",8739BN-90-4K,
RP-8739OB-90-3K,"5in Slim Round Disk wet-12W"," $10.00 ",8739OB-90-3K,
RP-8739OB-90-4K,"5in Slim Round Disk wet-12W"," $10.00 ",8739OB-90-4K,
RP-8739WH-90-3K,"5in Slim Round Disk wet-12W"," $18.05 ",8739WH-90-3K,
RP-8739WH-90-3K-R,"5in Slim Round Disk wet-12W"," $20.60 ",8739WH-90-3K-R,
RP-8739WH-90-4K,"5in Slim Round Disk wet-12W"," $10.00 ",8739WH-90-4K,
RP-8742-1WH-90-3K,"4in LED Ultra thin 10.5W, 3K"," $18.55 ",8742-1WH-90-3K,
RP-8742-1WH-90-4K,"4in LED Ultra thin 10.5W, 4K"," $18.55 ",8742-1WH-90-4K,
RP-8742-2WH-90-3K,"4in LED Ultra thin light 11.2W 90CRI wet"," $18.55 ",8742-2WH-90-3K,
RP-8742-2WH-90-4K,"4in LED Ultra thin light 11.2W 90CRI wet"," $18.55 ",8742-2WH-90-4K,
RP-8742PF-D,"Plaster frame 3""-4"" Ultra thin 2in1"," $4.75 ",8742PF-D,
RP-8742WH-90-3K-D,"4in LED wafer 9W, 570lm 3K"," $7.97 ",8742WH-90-3K-D,
RP-8742WH-90-5CCT,"4in LED Ultra thin 9W 90CRI wet"," $19.40 ",8742WH-90-5CCT,
RP-8748BN-90-3K,"4in Low profile Square CM wet 10W 3K"," $9.00 ",8748BN-90-3K,
RP-8748BN-90-3K-R,"4in Low profile Square wet 10W retrofit"," $11.00 ",8748BN-90-3K-R,
RP-8748BN-90-4K,"4in Low profile Square CM wet 10W 4K"," $9.00 ",8748BN-90-4K,
RP-8748BN-90-4K-R,"4in Low profile Square wet 10W retrofit"," $11.00 ",8748BN-90-4K-R,
RP-8748OB-90-3K,"4in Low profile Square CM wet 10W 3K"," $9.00 ",8748OB-90-3K,
RP-8748OB-90-3K-R,"4in Low profile Square wet10W retrofit"," $11.00 ",8748OB-90-3K-R,
RP-8748OB-90-4K,"4in Low profile Square CM wet 10W 4K"," $9.00 ",8748OB-90-4K,
RP-8748OB-90-4K-R,"4in Low profile Square wet 10W retrofit"," $11.00 ",8748OB-90-4K-R,
RP-8748WH-90-3K,"4in Low profile Square CM wet 10W 3K"," $17.05 ",8748WH-90-3K,
RP-8748WH-90-3K-R,"4in Low profile Square wet 10W retrofit"," $19.40 ",8748WH-90-3K-R,
RP-8748WH-90-4K,"4in Low profile Square CM wet 10W 4K"," $9.00 ",8748WH-90-4K,
RP-8748WH-90-4K-R,"4in Low profile Square wet 10W retrofit"," $11.00 ",8748WH-90-4K-R,
RP-8753-30-BN-D,"4"" LED Recessed Gimball -  3K"," $5.00 ",8753-30-BN-D,
RP-8753-30-OB-D,"4"" LED Recessed Gimball -  3K"," $5.00 ",8753-30-OB-D,
RP-8756OB-80-3K-D,"4"" LED Disk Light- 12W Wet Loc"," $8.00 ",8756OB-80-3K-D,
RP-8756WH-90-3K,"4"" LED Disk- 12W Wet Loc 92CRI"," $12.95 ",8756WH-90-3K,
RP-8756WH-90-3K-R,"4"" LED Disk Lt- 12W Wet retro 92CR"," $15.00 ",8756WH-90-3K-R,
RP-8761BN-90-3K-D,"4"" LED recessed Square Retrofit 90CRI"," $10.00 ",8761BN-90-3K-D,
RP-8761OB-90-3K-D,"4"" LED recessed Square Retrofit 90CRI"," $10.00 ",8761OB-90-3K-D,
RP-8763BK-90-4K,"4 in LED Rec. Retrofit wet -4K 90CRI"," $5.00 ",8763BK-90-4K,
RP-8763BN-90-3K,"4 in LED Rec. Retrofit wet -3K 90CRI"," $14.50 ",8763BN-90-3K,
RP-8763BN-90-4K,"4 in LED Rec. Retrofit wet- 4K 90CRI"," $5.00 ",8763BN-90-4K,
RP-8763CL-90-3K,"4 in LED Rec. Retrofit wet- 3K 90CRI"," $5.00 ",8763CL-90-3K,
RP-8763CL-90-4K,"4 in LED Rec. Retrofit wet- 4K 90CRI"," $5.00 ",8763CL-90-4K,
RP-8763OB-90-4K,"4 in LED Rec. Retrofit wet- 4K 90CRI"," $5.00 ",8763OB-90-4K,
RP-8763WH-90-3K,"4 in LED Rec. Retrofit wet- 3K 90CRI"," $12.45 ",8763WH-90-3K,
RP-8763WH-90-4K,"4 in LED Rec. Retrofit wet- 4K 90CRI"," $12.45 ",8763WH-90-4K,
RP-8764BN-D,"4in Rec Retro gimbal dim 8W, 3K, 600lm"," $9.00 ",8764BN-D,
RP-8764OB-D,"4in Rec Retro gimbal dim 8W, 3K, 600lm"," $9.00 ",8764OB-D,
RP-8765BN-D,"4in Rec Retro eyeball dim 8W, 3K, 600lm"," $9.00 ",8765BN-D,
RP-8765OB-D,"4in Rec Retro eyeball dim 8W, 3K, 600lm"," $9.00 ",8765OB-D,
RP-8765WH-D,"4in Rec Retro eyeball dim 8W, 3K, 600lm"," $9.00 ",8765WH-D,
RP-8766BA-D,"4in Rec Retro Baff dim 10W wet 3K, 900lm"," $9.00 ",8766BA-D,
RP-8766OB-D,"4in Rec Retro Baff dim 10W wet 3K, 900lm"," $9.00 ",8766OB-D,
RP-8766WH-90-27-D,"4in Rec Baff dim 10W wet 2700K, 900lm"," $9.00 ",8766WH-90-27-D,
RP-8766WH-D,"4in Rec Retro Baff dim 10W wet 3K, 900lm"," $9.00 ",8766WH-D,
RP-8767OB-D,"4in Rec Retro gimbal dim 10W, 3K, 900lm"," $9.00 ",8767OB-D,
RP-8768BN-D,"4in Rec Retro eyeball dim 10W, 3K, 900lm"," $9.00 ",8768BN-D,
RP-8768OB-D,"4in Rec Retro eyeball dim 10W, 3K, 900lm"," $9.00 ",8768OB-D,
RP-8768WH-D,"4in Rec Retro eyeball dim 10W, 3K, 900lm"," $9.00 ",8768WH-D,
RP-8769BA-90-3K-D,"4in RecMod Baff dim 10W Damp 3K T24"," $10.00 ",8769BA-90-3K-D,
RP-8769OB-80-3K-D,"4in RecMod Baff dim 10W Damp 3K"," $10.00 ",8769OB-80-3K-D,
RP-8769WH-90-3K-D,"4in RecMod Baff dim 10W Damp 3K"," $14.00 ",8769WH-90-3K-D,
RP-8770CL-90-3K,"4in RecMod refl dim 10W Damp 3K 90CRI"," $36.70 ",8770CL-90-3K,
RP-8771BN-90-3K-D,"4in Rec Gimbal dim 10W Damp 3K, T24"," $9.00 ",8771BN-90-3K-D,
RP-8771OB-90-3K-D,"4in Rec Gimbal dim 10W Damp 3K T24"," $9.00 ",8771OB-90-3K-D,
RP-8773WH-90-3K,"4in LED SQ Rec module Damp 90 3K 11W"," $17.55 ",8773WH-90-3K,
RP-8773WH-90-4K,"4in LED SQ Rec module Damp 90 4K 11W"," $15.50 ",8773WH-90-4K,
RP-8775WH-90-3K,"4in LED Rec retro J-box 12.7W 90CRI damp"," $22.45 ",8775WH-90-3K,
RP-8775WH-90-4K,"4in LED Rec retro J-box 12.7W 90CRI damp"," $22.45 ",8775WH-90-4K,
RP-8821-1-BN-3K,"3in Rec Retro baff dim damp 10W, 3K"," $20.10 ",8821-1-BN-3K,
RP-8821-1-OB-3K,"3in Rec Retro baff dim damp 10W, 3K"," $20.10 ",8821-1-OB-3K,
RP-8821-1-WH-3K,"3in Rec Retro baff dim damp 10W, 3K"," $18.05 ",8821-1-WH-3K,
RP-8821BN-3K,"3in Rec Retro baff dim damp 8W, 3K"," $19.05 ",8821BN-3K,
RP-8821OB-3K,"3in Rec Retro baff dim damp 8W, 3K"," $19.05 ",8821OB-3K,
RP-8821WH-3K,"3in Rec Retro baff dim damp 8W, 3K"," $16.50 ",8821WH-3K,
RP-8822-1-BN-3K,"3in Rec Retro gimbal dim damp 10W,3K"," $18.05 ",8822-1-BN-3K,
RP-8822-1-OB-3K,"3in Rec Retro gimbal dim damp 10W,3K"," $18.05 ",8822-1-OB-3K,
RP-8822-1-WH-3K,"3in Rec Retro gimbal dim damp 10W,3K"," $18.05 ",8822-1-WH-3K,
RP-8822BN-3K,"3in Rec Retro gimbal dim damp 8W,3K"," $20.10 ",8822BN-3K,
RP-8822OB-3K,"3in Rec Retro gimbal dim damp 8W,3K"," $20.10 ",8822OB-3K,
RP-8823WH-D,"3in Rec eyeball dim 8W,3K 600lm"," $12.14 ",8823WH-D,
RP-8824WH-90-3K,"3in Rec Retro baff dim damp 8W, 3K"," $20.10 ",8824WH-90-3K,
RP-8825WH-90-3K,"3in Rec Retro gimbal dim damp 8W,3K"," $19.05 ",8825WH-90-3K,
RP-8861AJ-WH,"2"" Trim -Reflector cone- Adjustable"," $11.95 ",8861AJ-WH,
RP-8861S-WH,"2"" Trim -Reflector cone- Straight"," $11.95 ",8861S-WH,
RP-8862AJ-WH,"2"" SquareTrim -Reflector cone- Adj"," $12.95 ",8862AJ-WH,
RP-8862S-WH,"2"" SquareTrim -Reflector cone-Straight"," $12.95 ",8862S-WH,
RP-8904SL-D,"Step Light - LED 5W 3000K"," $8.48 ",8904SL-D,
RP-8918BA,"Mini Step Light - Wet 2.5W 3K AC"," $14.50 ",8918BA,
RP-8918BK,"Mini Step Light - Wet 2.5W 3K AC"," $12.95 ",8918BK,
RP-8918WH,"Mini Step Light - Wet 2.5W 3K AC"," $12.95 ",8918WH,
RP-8919BK-1,"Mini Step Light - Wet Loc 4W 3K"," $19.05 ",8919BK-1,
RP-8919BK-18K,"Mini Step Light-Wet Loc 80CRI, 18K, 5W"," $20.60 ",8919BK-18K,
RP-8919OB-1,"Mini Step Light - Wet Loc 4W 3K"," $19.05 ",8919OB-1,
RP-8919OB-18K,"Mini Step Light-Wet Loc 80CRI, 18K, 5W"," $20.60 ",8919OB-18K,
RP-8919WH-1,"Mini Step Light - Wet Loc 4W 3K"," $19.05 ",8919WH-1,
RP-8919WH-18K,"Mini Step Light-Wet Loc 80CRI, 18K, 5W"," $20.60 ",8919WH-18K,
RP-8920BA,"Mini Step Light - Wet Loc 4W 3K"," $15.50 ",8920BA,
RP-8920BK,"Mini Step Light - Wet Loc 4W 3K"," $15.50 ",8920BK,
RP-8920OB,"Mini Step Light - Wet Loc 4W 3K"," $15.50 ",8920OB,
RP-8920WH,"Mini Step Light - Wet Loc 4W 3K"," $15.50 ",8920WH,
RP-8924BA,"Wet Loc- Step Light- 3K 5W"," $34.05 ",8924BA,
RP-8924BK,"Wet Loc- Step Light- 3K 5W"," $32.05 ",8924BK,
RP-8924WH,"Wet Loc- Step Light- 3K 5W"," $32.05 ",8924WH,
RP-8963BA-D,"24in LED 11W 3K Undercab w/ 3 port"," $14.00 ",8963BA-D,
RP-8964BA-D,"33in LED 15W 3K Undercab w/3 port"," $18.00 ",8964BA-D,
RP-8965BA-D,"42in LED 22W 3K Undercab w/ 3 por"," $22.00 ",8965BA-D,
RP-8966BA,"9in LED 4W 3K Undercab T24 90CRI"," $25.80 ",8966BA,
RP-8966WH,"9in LED 4W 3K Undercab T24 90CRI"," $23.75 ",8966WH,
RP-8966WH-2734,"9in LED 4W 27-3-4K Undercab 90CRI"," $27.55 ",8966WH-2734,
RP-8967BA,"12inLED 5W 3K Undercab T24 90CRI"," $27.55 ",8967BA,
RP-8967WH,"12inLED 5W 3K Undercab T24 90CRI"," $24.80 ",8967WH,
RP-8967WH-2734,"12in LED 5W 27-3-4K Undercab 90CRI"," $29.60 ",8967WH-2734,
RP-8967WH-5CCT,"12in LED 5W 27-3-35-4-5K Undercab 90CRI"," $31.60 ",8967WH-5CCT,
RP-8968BA,"18inLED 7W 3K Undercab T24 90CRI"," $34.70 ",8968BA,
RP-8968WH,"18inLED 7W 3K Undercab T24 90CRI"," $31.60 ",8968WH,
RP-8968WH-2734,"18in LED 7W 27-3-4K Undercab 90CRI"," $36.70 ",8968WH-2734,
RP-8968WH-5CCT,"18in LED 7W 27-3-35-4-5K Undercab 90CRI"," $37.75 ",8968WH-5CCT,
RP-8969BA,"21inLED 8W 3K Undercab T24 90CRI"," $38.15 ",8969BA,
RP-8969WH,"21inLED 8W 3K Undercab T24 90CRI"," $35.70 ",8969WH,
RP-8969WH-2734,"21in LED 8W 27-3-4K Undercab 90CRI"," $40.20 ",8969WH-2734,
RP-8969WH-5CCT,"21in LED 8W 27-3-35-4-5K Undercab 90CRI"," $41.80 ",8969WH-5CCT,
RP-8970BA,"24inLED 9W 3K Undercab T24 90CRI"," $42.85 ",8970BA,
RP-8970WH,"24inLED 9W 3K Undercab T24 90CRI"," $39.15 ",8970WH,
RP-8970WH-2734,"24in LED 9W 27-3-4K Undercab 90CRI"," $44.35 ",8970WH-2734,
RP-8970WH-5CCT,"24in LED 9W 27-3-35-4-5K Undercab 90CRI"," $44.90 ",8970WH-5CCT,
RP-8971BA,"36inLED 13W 3K Undercab T24 90CRI"," $53.05 ",8971BA,
RP-8971WH,"36inLED 13W 3K Undercab T24 90CRI"," $51.00 ",8971WH,
RP-8971WH-2734,"36in LED 13W 27-3-4K Undercab 90CRI"," $58.15 ",8971WH-2734,
RP-8971WH-5CCT,"36in LED 13W 27-3-35-4-5K Undercab 90CRI"," $54.05 ",8971WH-5CCT,
RP-8972BA,"48inLED 17W 3K Undercab T24 90CRI"," $63.25 ",8972BA,
RP-8972WH,"48inLED 17W 3K Undercab T24 90CRI"," $61.20 ",8972WH,
RP-8972WH-2734,"48in LED 17W 27-3-4K Undercab 90CRI"," $68.35 ",8972WH-2734,
RP-8972WH-5CCT,"48in LED 17W 27-3-35-4-5K Undercab 90CRI"," $67.30 ",8972WH-5CCT,
RP-897CN,"End to end Connector 8966-8972"," $2.15 ",897CN,
RP-897CN-12,"12in connector cord 8966-8972 Under cabs"," $2.15 ",897CN-12,
RP-897CN-6,"6in connector cord 8966-8972 Under cabs"," $2.15 ",897CN-6,
RP-897PC-24,"24in power cord 8966-8972 Under cabs"," $3.15 ",897PC-24,
RP-DC-BK,"Downrod Coupler BK"," $5.40 ",DC-BK,
RP-DC-BN,"Downrod Coupler BN"," $5.40 ",DC-BN,
RP-DC-OB,"Downrod Coupler - OB"," $5.40 ",DC-OB,
RP-DC-WW,"Downrod Coupler WW"," $5.40 ",DC-WW,
RP-E12BK,"12 in Downrod - BK"," $3.90 ",E12BK,
RP-E12BN,"12 in Downrod - BN"," $3.90 ",E12BN,
RP-E12BP,"12 in Downrod - BP"," $4.20 ",E12BP,
RP-E12MBK,"12 in Downrod - MBK"," $3.90 ",E12MBK,
RP-E12OB,"12 in Downrod - OB"," $4.20 ",E12OB,
RP-E12WW,"12 in Downrod - WW"," $3.65 ",E12WW,
RP-E18BK,"18 in Downrod - BK"," $6.20 ",E18BK,
RP-E18BN,"18 in Downrod - BN"," $6.20 ",E18BN,
RP-E18BP,"18 in Downrod - BP"," $6.20 ",E18BP,
RP-E18MBK,"18 in Downrod - MBK"," $6.20 ",E18MBK,
RP-E18OB,"18 in Downrod - OB"," $6.20 ",E18OB,
RP-E18WW,"18 in Downrod - WW"," $6.20 ",E18WW,
RP-E2.5BN,"2 1/2 in Downrod - BN"," $3.35 ",E2.5BN,
RP-E2.5BP,"2 1/2 in Downrod - BP"," $3.25 ",E2.5BP,
RP-E2.5MBK,"2 1/2 in Downrod - MBK"," $3.25 ",E2.5MBK,
RP-E2.5WW,"2 1/2 in Downrod - WW"," $3.35 ",E2.5WW,
RP-E24BK,"24 in Downrod - BK"," $7.75 ",E24BK,
RP-E24BN,"24 inch Downrod BN"," $7.75 ",E24BN,
RP-E24BP,"24 in Downrod - BP"," $8.25 ",E24BP,
RP-E24MBK,"24 in Downrod - MBK"," $7.75 ",E24MBK,
RP-E24OB,"24 in Downrod - OB"," $8.25 ",E24OB,
RP-E24WW,"24 in Downrod - WW"," $7.75 ",E24WW,
RP-E36BK,"36 in Downrod - BK"," $11.95 ",E36BK,
RP-E36BN,"36 in Downrod - BN"," $11.95 ",E36BN,
RP-E36BP,"36 in Downrod - BP"," $12.45 ",E36BP,
RP-E36MBK,"36 in Downrod - MBK"," $11.95 ",E36MBK,
