parent_sku,Child_sku,ProductId,Product Name,Value
MX-AR100UT4-CSBKCR,MX-AR100UT4-CSBKCR-40K,74708,[S]Color Temperature (CCT),4000K
MX-AR100UT4-CSBKCR,MX-AR100UT4-CSBKCR-50K,74709,[S]Color Temperature (CCT),5000K
MX-AR100UT4-CSBTCR,MX-AR100UT4-CSBTCR-30K,74710,[S]Color Temperature (CCT),3000K
MX-AR100UT4-CSBTCR,MX-AR100UT4-CSBTCR-40K,74711,[S]Color Temperature (CCT),4000K
MX-AR100UT4-CSBTCR,MX-AR100UT4-CSBTCR-50K,74712,[S]Color Temperature (CCT),5000K
MX-AR100UT4-CSBWCR,MX-AR100UT4-CSBWCR-30K,74713,[S]Color Temperature (CCT),3000K
MX-AR100UT4-CSBWCR,MX-AR100UT4-CSBWCR-40K,74714,[S]Color Temperature (CCT),4000K
MX-AR100UT4-CSBWCR,MX-AR100UT4-CSBWCR-50,74715,[S]Color Temperature (CCT),5000K
WM-WMC8-DL-MCT,WM-WMC8-DL-MCT-BR-D,74860,[S]Finish Options,Bronze
WM-WMC8-DL-MCT,WM-WMC8-DL-MCT-BN-D,74861,[S]Finish Options,Brushed Nickel
WM-WMC8-DL-MCT,WM-WMC8-DL-MCT-WH-D,74862,[S]Finish Options,White
WM-WMC8-DL-MCT,WM-WMC8-DL-MCT-BK-D,74863,[S]Finish Options,Black
WM-WMC8-UDL-MCT,WM-WMC8-UDL-MCT-BR-D,74864,[S]Finish Options,Bronze
WM-WMC8-UDL-MCT,WM-WMC8-UDL-MCT-BN-D,74865,[S]Finish Options,Brushed Nickel
WM-WMC8-UDL-MCT,WM-WMC8-UDL-MCT-WH-D,74866,[S]Finish Options,White
WM-WMC8-UDL-MCT,WM-WMC8-UDL-MCT-BK-D,74867,[S]Finish Options,Black
WM-ELN4X-12-15W,WM-ELN4X-12-15W-B,74904,[S]Finish Options,Black
WM-ELN4X-12-15W,WM-ELN4X-12-15W-W,74905,[S]Finish Options,White
WM-ELN4X-12-36W,WM-ELN4X-12-36W-B,74906,[S]Finish Options,Black
WM-ELN4X-12-36W,WM-ELN4X-12-36W-W,74907,[S]Finish Options,White
WM-ELN4X-12-54W,WM-ELN4X-12-54W-B,74908,[S]Finish Options,Black
WM-ELN4X-12-54W,WM-ELN4X-12-54W-W,74909,[S]Finish Options,White
WM-ELN4X-6-15W,WM-ELN4X-6-15W-B,74910,[S]Finish Options,Black
WM-ELN4X-6-15W,WM-ELN4X-6-15W-W,74911,[S]Finish Options,White
WM-ELN4X-6-36W,WM-ELN4X-6-36W-B,75152,[S]Finish Options,Black
WM-ELN4X-6-36W,WM-ELN4X-6-36W-W,75153,[S]Finish Options,White
WM-ELN4X-6-54W,WM-ELN4X-6-54W-B,75154,[S]Finish Options,Black
WM-ELN4X-6-54W,WM-ELN4X-6-54W-W,75155,[S]Finish Options,White
WM-LLHB4-100W-MP,WM-LLHB4-100W-MP-40K-D,75204,[S]Color Temperature (CCT),4000K
WM-LLHB4-100W-MP,WM-LLHB4-100W-MP-50K-D,75205,[S]Color Temperature (CCT),5000K
WM-LDSXL-MCT-DD,WM-LDSXL-MCT-DD-ORB,75422,[S]Finish Options,Oil-Rubbed Bronze
WM-LDSXL-MCT-DD,WM-LDSXL-MCT-DD-SIL,75423,[S]Finish Options,Silver
WM-LLHB4-150W-MP,WM-LLHB4-150W-MP-40K-D,75904,[S]Color Temperature (CCT),4000K
WM-LLHB4-150W-MP,WM-LLHB4-150W-MP-50K-D,75905,[S]Color Temperature (CCT),5000K
WM-LLHB4-300W-MP,WM-LLHB4-300W-MP-40K-D,77954,[S]Color Temperature (CCT),4000K
WM-LLHB4-300W-MP,WM-LLHB4-300W-MP-50K-D,77955,[S]Color Temperature (CCT),5000K
TF-CLFRF-96L60W5600LDMV,TF-CLFRF-96L60W5600LDMV30KSA,77601,[S]Color Temperature (CCT),3000K
TF-CLFRF-96L60W5600LDMV,TF-CLFRF-96L60W5600LDMV40KSA,77602,[S]Color Temperature (CCT),4000K
EE-SLTRK22-23W,EE-SLTRK22-23W-840,77689,[S]Color Temperature (CCT),4000K
EE-SLTRK22-23W,EE-SLTRK22-23W-850,77690,[S]Color Temperature (CCT),5000K
TF-LLLRB99L96W4976L,TF-LLLRB99L96W4976L-30KSA,77693,[S]Color Temperature (CCT),3000K
TF-LLLRB99L96W4976L,TF-LLLRB99L96W4976L-40KSA,77694,[S]Color Temperature (CCT),4000K
ATG-FPEL-22,ATG-FPEL-22-20W-40,77695,[S]Wattage & Lumen Options,20 Watts / 2\600 Lumens
ATG-FPEL-22,ATG-FPEL-22-30W-40,77696,[S]Wattage & Lumen Options,30 Watts / 3\900 Lumens
ATG-FPEL-24,ATG-FPEL-24-30W-40,77699,[S]Wattage & Lumen Options,30 Watts / 3\810 Lumens
ATG-FPEL-24,ATG-FPEL-24-40W-40,77700,[S]Wattage & Lumen Options,40 Watts / 5\080 Lumens
EE-TLP-2x4-34W,EE-TLP-2x4-34W-840,77705,[RB]Color Temperature (CCT),4000K (Standard)
EE-TLP-2x4-34W,EE-TLP-2x4-34W-850,77706,[RB]Color Temperature (CCT),5000K
TL-LHB-2-111W,TL-LHB-2-111W-40K,77709,[RB]Color Temperature (CCT),4000K
TL-LHB-2-111W,TL-LHB-2-111W-50K,77710,[RB]Color Temperature (CCT),5000K
NL-NBXL-150W,NL-NBXL-150W-30K,77711,[S]Color Temperature (CCT),3000K
NL-NBXL-150W,NL-NBXL-150W-35K,77712,[S]Color Temperature (CCT),3500K
NL-NBXL-150W,NL-NBXL-150W-40K,77713,[S]Color Temperature (CCT),4000K
NL-NBXL-150W,NL-NBXL-150W-45K,77714,[S]Color Temperature (CCT),4500K
NL-NBXL-150W,NL-NBXL-150W-50K,77715,[S]Color Temperature (CCT),5000K (Standard)
NL-NBXL-200W,NL-NBXL-200W-30K,77716,[S]Color Temperature (CCT),3000K
NL-NBXL-200W,NL-NBXL-200W-35K,77717,[S]Color Temperature (CCT),3500K
NL-NBXL-200W,NL-NBXL-200W-40K,77718,[S]Color Temperature (CCT),4000K
NL-NBXL-200W,NL-NBXL-200W-45K,77719,[S]Color Temperature (CCT),4500K
NL-NBXL-200W,NL-NBXL-200W-50K,77720,[S]Color Temperature (CCT),5000K (Standard)
NL-NBXL-300W,NL-NBXL-300W-30K,77721,[S]Color Temperature (CCT),3000K
NL-NBXL-300W,NL-NBXL-300W-35K,77722,[S]Color Temperature (CCT),3500K
NL-NBXL-300W,NL-NBXL-300W-40K,77723,[S]Color Temperature (CCT),4000K
NL-NBXL-300W,NL-NBXL-300W-45K,77724,[S]Color Temperature (CCT),4500K
NL-NBXL-300W,NL-NBXL-300W-50K,77725,[S]Color Temperature (CCT),5000K (Standard)
SE-FROZEN-L108,SE-FROZEN-L108-24V-30K,77740,[S]Color Temperature (CCT),3000K
SE-FROZEN-L108,SE-FROZEN-L108-24V-40K,77741,[S]Color Temperature (CCT),5000K
SE-FROZEN-L144,SE-FROZEN-L144-24V-30K,77742,[S]Color Temperature (CCT),3000K
SE-FROZEN-L144,SE-FROZEN-L144-24V-40K,77743,[S]Color Temperature (CCT),4000K
SE-FORGE-L126,SE-FORGE-L126-24V-30K,77746,[S]Color Temperature (CCT),3000K
SE-FORGE-L126,SE-FORGE-L126-24V-40K,77747,[S]Color Temperature (CCT),4000K
SE-CROWN-NARROW-L72-277V,SE-CROWN-NARROW-L72-277V-30K,77748,[S]Color Temperature (CCT),3000K
SE-CROWN-NARROW-L72-277V,SE-CROWN-NARROW-L72-277V-40K,77749,[S]Color Temperature (CCT),4000K
SE-CROWN-NARROW-L45-277V,SE-CROWN-NARROW-L45-277V-30K,77752,[S]Color Temperature (CCT),3000K
SE-CROWN-NARROW-L45-277V,SE-CROWN-NARROW-L45-277V-40K,77753,[S]Color Temperature (CCT),4000K
SE-PATH-L150-120V,SE-PATH-L150-120V-30,77758,[S]Color Temperature (CCT),3000K
SE-PATH-L150-120V,SE-PATH-L150-120V-40,77759,[S]Color Temperature (CCT),4000K
SE-LINCUS-L24,SE-LINCUS-L24-24V-1-30K,77760,[S]Color Temperature (CCT),3000K
SE-LINCUS-L24,SE-LINCUS-L24-24V-1-40K,77761,[S]Color Temperature (CCT),4000K
SE-LINCUS-L18,SE-LINCUS-L18-24V-1-30K,77762,[S]Color Temperature (CCT),3000K
SE-LINCUS-L18,SE-LINCUS-L18-24V-1-40K,77763,[S]Color Temperature (CCT),4000K
SE-CROWN-L24,SE-CROWN-L24-277V-27K,77766,[S]Color Temperature (CCT),2700K
SE-CROWN-L24,SE-CROWN-L24-277V-30K,77767,[S]Color Temperature (CCT),3000K
SE-CROWN-L24,SE-CROWN-L24-277V-40K,77768,[S]Color Temperature (CCT),4000K
SE-CROWN-L96,SE-CROWN-L96-277V-27K,77769,[S]Color Temperature (CCT),2700K
SE-CROWN-L96,SE-CROWN-L96-277V-30K,77770,[S]Color Temperature (CCT),3000K
SE-CROWN-L96,SE-CROWN-L96-277V-40K,77771,[S]Color Temperature (CCT),4000K
SE-STRIDE-L144,SE-STRIDE-L144-120V-30K,77772,[S]Color Temperature (CCT),3000K
SE-STRIDE-L144,SE-STRIDE-L144-120V-40K,77773,[S]Color Temperature (CCT),4000K
SE-STRIDE-L96,SE-STRIDE-L96-120V-30K,77774,[S]Color Temperature (CCT),3000K
SE-STRIDE-L96,SE-STRIDE-L96-120V-40K,77775,[S]Color Temperature (CCT),4000K
SE-TINA-L120,SE-TINA-L120-277V-30K,77781,[S]Color Temperature (CCT),3000K
SE-TINA-L120,SE-TINA-L120-277V-40K,77782,[S]Color Temperature (CCT),4000K
SE-TINA-L120,SE-TINA-L120-277V-50K,77783,[S]Color Temperature (CCT),5000K
SE-FRIO4-L144,SE-FRIO4-L144-24V-40K,77798,[S]Color Temperature (CCT),4000K
SE-FRIO4-L144,SE-FRIO4-L144-24V-50K,77799,[S]Color Temperature (CCT),5000K
SE-PHOENIX-L120,SE-PHOENIX-L120-277V-30K,77803,[S]Color Temperature (CCT),3000K
SE-PHOENIX-L120,SE-PHOENIX-L120-277V-40K,77804,[S]Color Temperature (CCT),4000K
SE-PHOENIX-L120,SE-PHOENIX-L120-277V-50K,77805,[S]Color Temperature (CCT),5000K
SE-CREST NARROW-,SE-CREST NARROW-L48-277V-27K,77806,[S]Color Temperature (CCT),2700K
SE-CREST NARROW-,SE-CREST NARROW-L48-277V-30K,77807,[S]Color Temperature (CCT),3000K
SE-CREST NARROW-,SE-CREST NARROW-L48-277V-40K,77808,[S]Color Temperature (CCT),4000K
SE-CREST NARROW-,SE-CREST NARROW-L48-277V-50K,77809,[S]Color Temperature (CCT),5000K
OD-CL-L15FM12PLDIM,OD-CL-L15FM12PLDIM-30K,77872,[S]Color Temperature (CCT),3000K
OD-CL-L15FM12PLDIM,OD-CL-L15FM12PLDIM-40K,77873,[S]Color Temperature (CCT),4000K
SP-DC618D-PD,SP-DC618D-PD-3000K,77874,[S]Color Temperature (CCT),3000K
SP-DC618D-PD,SP-DC618D-PD-4000K,77875,[S]Color Temperature (CCT),4000K
RP-4347-11,RP-4347-WH-11-3K,77878,[S]Finish Options,White
RP-4347-11,RP-4347-OB-11-3K,77879,[S]Finish Options,Oil Rubbed Bronze
RP-4347-11,RP-4347-BN-11-3K,77880,[S]Finish Options,Brushed Nickel
RP-4347-13,RP-4347-WH-13-3K,77881,[S]Finish Options,White
RP-4347-13,RP-4347-OB-13-3K,77882,[S]Finish Options,Oil Rubbed Bronze
RP-4347-13,RP-4347-BN-13-3K,77883,[S]Finish Options,Brushed Nickel
SP-FL2106D-C,SP-FL2106D-C-3000K,77891,[S]Color Temperature (CCT),3000K
SP-FL2106D-C,SP-FL2106D-C-3500K,77892,[S]Color Temperature (CCT),3500K
SP-FL2106D-C,SP-FL2106D-C-4000K,77893,[S]Color Temperature (CCT),4000K
SP-FL2106D-C,SP-FL2106D-C-5000K,77894,[S]Color Temperature (CCT),5000K
SP-FL2105D-C,SP-FL2105D-C-3000K,77895,[S]Color Temperature (CCT),3000K
SP-FL2105D-C,SP-FL2105D-C-3500K,77896,[S]Color Temperature (CCT),3500K
SP-FL2105D-C,SP-FL2105D-C-4000K,77897,[S]Color Temperature (CCT),4000K
SP-FL2105D-C,SP-FL2105D-C-5000K,77898,[S]Color Temperature (CCT),5000K
SP-FL2106D-A,SP-FL2106D-A-3000K,77915,[S]Color Temperature (CCT),3000K
SP-FL2106D-A,SP-FL2106D-A-4000K,77916,[S]Color Temperature (CCT),4000K
SP-FL2105D-A,SP-FL2105D-A-3000K,77921,[S]Color Temperature (CCT),3000K
SP-FL2105D-A,SP-FL2105D-A-4000K,77922,[S]Color Temperature (CCT),4000K
T1-SLED-872,T1-SLED-872-40K,77945,[S]Color Temperature (CCT),4000K
T1-SLED-872,T1-SLED-872-50K,77946,[S]Color Temperature (CCT),5000K
T1-SLED-848,T1-SLED-848-40K,77947,[S]Color Temperature (CCT),4000K
T1-SLED-848,T1-SLED-848-50K,77948,[S]Color Temperature (CCT),5000K
T1-SLED-436,T1-SLED-436-40K,77951,[S]Color Temperature (CCT),4000K
T1-SLED-436,T1-SLED-436-50K,77952,[S]Color Temperature (CCT),5000K
BL-LEDRA-14,BL-LEDRA-14-30K,78088,[S]Color Temperature (CCT),3000K
BL-LEDRA-14,BL-LEDRA-14-40K,78089,[S]Color Temperature (CCT),4000K
T1-IHBLED4-B/481,T1-IHBLED4-B/481-40,78092,[S]Color Temperature (CCT),4000K
T1-IHBLED4-B/481,T1-IHBLED4-B/481-50,78093,[S]Color Temperature (CCT),5000K
T1-IHBLED4-B/321,T1-IHBLED4-B/321-40,78094,[S]Color Temperature (CCT),4000K
T1-IHBLED4-B/321,T1-IHBLED4-B/321-50,78095,[S]Color Temperature (CCT),5000K
T1-IHBLED4-B/281,T1-IHBLED4-B/281-40,78096,[S]Color Temperature (CCT),4000K
T1-IHBLED4-B/281,T1-IHBLED4-B/281-50,78097,[S]Color Temperature (CCT),5000K
SP-FL2106D-B,SP-FL2106D-B-3000K,78100,[S]Color Temperature (CCT),3000K
SP-FL2106D-B,SP-FL2106D-B-4000K,78101,[S]Color Temperature (CCT),4000K
SP-FL2105D-B,SP-FL2105D-B-3000K,78102,[S]Color Temperature (CCT),3000K
SP-FL2105D-B,SP-FL2105D-B-4000K,78103,[S]Color Temperature (CCT),4000K
GL-DCF-14-17-120D-930,GL-DCF-14-17-120D-930-NS,78112,[S]Finish Options,Satin Nickel
GL-DCF-14-17-120D-930,GL-DCF-14-17-120D-930-ORB,78113,[S]Finish Options,Oil Rubbed Bronze
SP-DC618D,SP-DC618D-3000K,78136,[S]Color,3000K
SP-DC618D,SP-DC618D-4000K,78137,[S]Color,4000K
SP-DC614D,SP-DC614D-3000K,78138,[S]Color Temperature (CCT),3000K
SP-DC614D,SP-DC614D-4000K,78139,[S]Color Temperature (CCT),4000K
SP-C034-65,SP-C034-65-4000K,78142,[S]Color Temperature (CCT),4000K
SP-C034-65,SP-C034-65-5000K,78143,[S]Color Temperature (CCT),5000K
SP-646STD-HO,SP-646STD-HO-4000K,78146,[S]Color Temperature (CCT),4000K
SP-646STD-HO,SP-646STD-HO-5000K,78147,[S]Color Temperature (CCT),5000K
SP-634STD-HO,SP-634STD-HO-4000K,78148,[S]Color Temperature (CCT),4000K
SP-634STD-HO,SP-634STD-HO-5000K,78149,[S]Color Temperature (CCT),5000K
SP-624STD-36W,SP-624STD-36W-3000K,78152,[S]Color Temperature (CCT),3000K
SP-624STD-36W,SP-624STD-36W-4000K,78153,[S]Color Temperature (CCT),4000K
SP-624STD-36W,SP-624STD-36W-5000K,78154,[S]Color Temperature (CCT),5000K
SP-FL2106D,SP-FL2106D-3000K,78158,[S]Color Temperature (CCT),3000K
SP-FL2106D,SP-FL2106D-4000K,78159,[S]Color Temperature (CCT),4000K
SP-FL2105D,SP-FL2105D-3000K,78160,[S]Color Temperature (CCT),3000K
SP-FL2105D,SP-FL2105D-4000K,78161,[S]Color Temperature (CCT),4000K
SP-3-0615D,SP-3-0615D-3000K,78200,[S]Color Temperature (CCT),3000K
SP-3-0615D,SP-3-0615D-4000K,78201,[S]Color Temperature (CCT),4000K
TF-SBR-24X48,TF-SBR-24X48LP95DMVWH-35K,78204,[S]Color Temperature (CCT),3500K
TF-SBR-24X48,TF-SBR-24X48LP95DMVWH-40K,78205,[S]Color Temperature (CCT),4000K
TF-SBR-24X48,TF-SBR-24X48LP95DMVWH-50K,78206,[S]Color Temperature (CCT),5000K
TF-SBR-24X24,TF-SBR-24X24LP40DMVWH-35K,78207,[S]Color Temperature (CCT),3500K
TF-SBR-24X24,TF-SBR-24X24LP40DMVWH-40K,78208,[S]Color Temperature (CCT),4000K
TF-SBR-24X24,TF-SBR-24X24LP40DMVWH-50K,78209,[S]Color Temperature (CCT),5000K
TF-MAX3FR-24L,TF-MAX3FR-96LB164W20000LDMV-30KWH,78215,[S]Color Temperature (CCT),3000K
TF-MAX3FR-24L,TF-MAX3FR-96LB164W20000LDMV-35KWH,78216,[S]Color Temperature (CCT),3500K
TF-MAX3FR-24L,TF-MAX3FR-96LB164W20000LDMV-40KWH,78217,[S]Color Temperature (CCT),4000K
TF-MAX3FR-24L,TF-MAX3FR-96LB164W20000LDMV-50KWH,78218,[S]Color Temperature (CCT),5000K
TF-MAX3FR-48L,TF-MAX3FR-48LQ41W5000LDMV-30KWH,78223,[S]Color Temperature (CCT),3000K
TF-MAX3FR-48L,TF-MAX3FR-48LQ41W5000LDMV-35KWH,78224,[S]Color Temperature (CCT),3500K
TF-MAX3FR-48L,TF-MAX3FR-48LQ41W5000LDMV-40KWH,78225,[S]Color Temperature (CCT),4000K
TF-MAX3FR-48L,TF-MAX3FR-48LQ41W5000LDMV-50KWH,78226,[S]Color Temperature (CCT),5000K
TF-LLLSH96L,TF-LLLSH96L-49W4335L-30KSA,78227,[S]Color Temperature (CCT),3000K
TF-LLLSH96L,TF-LLLSH96L-49W4335L-40KSA,78228,[S]Color Temperature (CCT),4000K
TF-MAX3FR-36L,TF-MAX3FR-36LQ28W3000LDMV-30KWH,78241,[S]Color Temperature (CCT),3000K
TF-MAX3FR-36L,TF-MAX3FR-36LQ28W3000LDMV-35KWH,78242,[S]Color Temperature (CCT),3500K
TF-MAX3FR-36L,TF-MAX3FR-36LQ28W3000LDMV-40KWH,78243,[S]Color Temperature (CCT),4000K
TF-MAX3FR-36L,TF-MAX3FR-36LQ28W3000LDMV-50KWH,78244,[S]Color Temperature (CCT),5000K
ILP-LANCE14-29L-U,ILP-LANCE14-29L-U-30,78484,[S]Color Temperature (CCT),3000K
ILP-LANCE14-29L-U,ILP-LANCE14-29L-U-35,78485,[S]Color Temperature (CCT),3500K
ILP-LANCE14-29L-U,ILP-LANCE14-29L-U-40,78486,[S]Color Temperature (CCT),4000K
ILP-LANCE14-29L-U,ILP-LANCE14-29L-U-50,78487,[S]Color Temperature (CCT),5000K
ILP-LANCE14-40L-U,ILP-LANCE14-40L-U-30,78496,[S]Color Temperature (CCT),3000K
ILP-LANCE14-40L-U,ILP-LANCE14-40L-U-35,78497,[S]Color Temperature (CCT),3500K
ILP-LANCE14-40L-U,ILP-LANCE14-40L-U-40,78498,[S]Color Temperature (CCT),4000K
ILP-LANCE14-40L-U,ILP-LANCE14-40L-U-50,78499,[S]Color Temperature (CCT),5000K
ILP-LANCE14-49L-U,ILP-LANCE14-49L-U-30,78500,[S]Color Temperature (CCT),3000K
ILP-LANCE14-49L-U,ILP-LANCE14-49L-U-35,78501,[S]Color Temperature (CCT),3500K
ILP-LANCE14-49L-U,ILP-LANCE14-49L-U-40,78502,[S]Color Temperature (CCT),4000K
ILP-LANCE14-49L-U,ILP-LANCE14-49L-U-50,78503,[S]Color Temperature (CCT),5000K
ILP-LANCE14-61L-U,ILP-LANCE14-61L-U-30,78504,[S]Color Temperature (CCT),3000K
ILP-LANCE14-61L-U,ILP-LANCE14-61L-U-35,78505,[S]Color Temperature (CCT),3500K
ILP-LANCE14-61L-U,ILP-LANCE14-61L-U-40,78506,[S]Color Temperature (CCT),4000K
ILP-LANCE14-61L-U,ILP-LANCE14-61L-U-50,78507,[S]Color Temperature (CCT),5000K
ILP-LANCE22-31L-U,ILP-LANCE22-31L-U-30,78515,[S]Color Temperature (CCT),3000K
ILP-LANCE22-31L-U,ILP-LANCE22-31L-U-35,78516,[S]Color Temperature (CCT),3500K
ILP-LANCE22-31L-U,ILP-LANCE22-31L-U-40,78517,[S]Color Temperature (CCT),4000K
ILP-LANCE22-31L-U,ILP-LANCE22-31L-U-50,78518,[S]Color Temperature (CCT),5000K
ILP-LANCE22-34L-U,ILP-LANCE22-34L-U-30,78519,[S]Color Temperature (CCT),3000K
ILP-LANCE22-34L-U,ILP-LANCE22-34L-U-35,78520,[S]Color Temperature (CCT),3500K
ILP-LANCE22-34L-U,ILP-LANCE22-34L-U-40,78521,[S]Color Temperature (CCT),4000K
ILP-LANCE22-34L-U,ILP-LANCE22-34L-U-50,78522,[S]Color Temperature (CCT),5000K
ILP-LANCE22-37L-U,ILP-LANCE22-37L-U-30,78523,[S]Color Temperature (CCT),3000K
ILP-LANCE22-37L-U,ILP-LANCE22-37L-U-35,78524,[S]Color Temperature (CCT),3500K
ILP-LANCE22-37L-U,ILP-LANCE22-37L-U-40,78525,[S]Color Temperature (CCT),4000K
ILP-LANCE22-37L-U,ILP-LANCE22-37L-U-50,78526,[S]Color Temperature (CCT),5000K
ILP-LANCE22-48L-U,ILP-LANCE22-48L-U-30,78527,[S]Color Temperature (CCT),3000K
ILP-LANCE22-48L-U,ILP-LANCE22-48L-U-35,78528,[S]Color Temperature (CCT),3500K
ILP-LANCE22-48L-U,ILP-LANCE22-48L-U-40,78529,[S]Color Temperature (CCT),4000K
ILP-LANCE22-48L-U,ILP-LANCE22-48L-U-50,78530,[S]Color Temperature (CCT),5000K
ILP-LANCE24-30L-U,ILP-LANCE24-30L-U-30,78531,[S]Color Temperature (CCT),3000K
ILP-LANCE24-30L-U,ILP-LANCE24-30L-U-35,78532,[S]Color Temperature (CCT),3500K
ILP-LANCE24-30L-U,ILP-LANCE24-30L-U-40,78533,[S]Color Temperature (CCT),4000K
ILP-LANCE24-30L-U,ILP-LANCE24-30L-U-50,78534,[S]Color Temperature (CCT),5000K
ILP-LANCE24-37L-U,ILP-LANCE24-37L-U-30,78535,[S]Color Temperature (CCT),3000K
ILP-LANCE24-37L-U,ILP-LANCE24-37L-U-35,78536,[S]Color Temperature (CCT),3500K
ILP-LANCE24-37L-U,ILP-LANCE24-37L-U-40,78537,[S]Color Temperature (CCT),4000K
ILP-LANCE24-37L-U,ILP-LANCE24-37L-U-50,78538,[S]Color Temperature (CCT),5000K
ILP-LANCE24-43L-U,ILP-LANCE24-43L-U-30,78539,[S]Color Temperature (CCT),3000K
ILP-LANCE24-43L-U,ILP-LANCE24-43L-U-35,78540,[S]Color Temperature (CCT),3500K
ILP-LANCE24-43L-U,ILP-LANCE24-43L-U-40,78541,[S]Color Temperature (CCT),4000K
ILP-LANCE24-43L-U,ILP-LANCE24-43L-U-50,78542,[S]Color Temperature (CCT),5000K
ILP-LANCE24-49L-U,ILP-LANCE24-49L-U-30,78543,[S]Color Temperature (CCT),3000K
ILP-LANCE24-49L-U,ILP-LANCE24-49L-U-35,78544,[S]Color Temperature (CCT),3500K
ILP-LANCE24-49L-U,ILP-LANCE24-49L-U-40,78545,[S]Color Temperature (CCT),4000K
ILP-LANCE24-49L-U,ILP-LANCE24-49L-U-50,78546,[S]Color Temperature (CCT),5000K
ILP-LANCE24-54L-U,ILP-LANCE24-54L-U-30,78547,[S]Color Temperature (CCT),3000K
ILP-LANCE24-54L-U,ILP-LANCE24-54L-U-35,78548,[S]Color Temperature (CCT),3500K
ILP-LANCE24-54L-U,ILP-LANCE24-54L-U-40,78549,[S]Color Temperature (CCT),4000K
ILP-LANCE24-54L-U,ILP-LANCE24-54L-U-50,78550,[S]Color Temperature (CCT),5000K
ILP-LANCE24-62L-U,ILP-LANCE24-62L-U-30,78551,[S]Color Temperature (CCT),3000K
ILP-LANCE24-62L-U,ILP-LANCE24-62L-U-35,78552,[S]Color Temperature (CCT),3500K
ILP-LANCE24-62L-U,ILP-LANCE24-62L-U-40,78553,[S]Color Temperature (CCT),4000K
ILP-LANCE24-62L-U,ILP-LANCE24-62L-U-50,78554,[S]Color Temperature (CCT),5000K
ILP-FX4-12W-U,ILP-FX4-12W-U-40,78565,[S]Color Temperature (CCT),4000K
ILP-FX4-12W-U,ILP-FX4-12W-U-50,78566,[S]Color Temperature (CCT),5000K
ILP-HZV2-2L-U,ILP-HZV2-2L-U-30-RAFL,78567,[S]Color Temperature (CCT),3000K
ILP-HZV2-2L-U,ILP-HZV2-2L-U-35-RAFL,78568,[S]Color Temperature (CCT),3500K
ILP-HZV2-2L-U,ILP-HZV2-2L-U-40-RAFL,78569,[S]Color Temperature (CCT),4000K
ILP-HZV2-2L-U,ILP-HZV2-2L-U-50-RAFL,78570,[S]Color Temperature (CCT),5000K
ILP-WTZ2-2L-U,ILP-WTZ2-2L-U-30-RAFL,78571,[S]Color Temperature (CCT),3000K
ILP-WTZ2-2L-U,ILP-WTZ2-2L-U-35-RAFL,78572,[S]Color Temperature (CCT),3500K
ILP-WTZ2-2L-U,ILP-WTZ2-2L-U-40-RAFL,78573,[S]Color Temperature (CCT),4000K
ILP-WTZ2-2L-U,ILP-WTZ2-2L-U-50-RAFL,78574,[S]Color Temperature (CCT),5000K
GL-RDL-7-15-120D,GL-RDL-7-15-120D-930-WH,78599,[S]Finish Options,White
GL-RDL-7-15-120D,GL-RDL-7-15-120D-930-BN,78600,[S]Finish Options,Brushed Nickel
GL-RDL-7-15-120D,GL-RDL-7-15-120D-930-BL,78601,[S]Finish Options,Black
ILP-WTZ8-14L-U,ILP-WTZ8-14L-U-30-RAFL,78610,[S]Color Temperature (CCT),3000K
ILP-WTZ8-14L-U,ILP-WTZ8-14L-U-35-RAFL,78611,[S]Color Temperature (CCT),3500K
ILP-WTZ8-14L-U,ILP-WTZ8-14L-U-40-RAFL,78612,[S]Color Temperature (CCT),4000K
ILP-WTZ8-14L-U,ILP-WTZ8-14L-U-50-RAFL,78613,[S]Color Temperature (CCT),5000K
ILP-VOLA14-24L-U,ILP-VOLA14-24L-U-30,78614,[S]Color Temperature (CCT),3000K
ILP-VOLA14-24L-U,ILP-VOLA14-24L-U-35,78615,[S]Color Temperature (CCT),3500K
ILP-VOLA14-24L-U,ILP-VOLA14-24L-U-40,78616,[S]Color Temperature (CCT),4000K
ILP-VOLA14-24L-U,ILP-VOLA14-24L-U-50,78617,[S]Color Temperature (CCT),5000K
GL-UCL-42-18-120D,GL-UCL-42-18-120D-930-WH,78626,[S]Color Temperature (CCT),3000K
GL-UCL-42-18-120D,GL-UCL-42-18-120D-940-WH,78627,[S]Color Temperature (CCT),4000K
GL-UCL-33-14-120D,GL-UCL-33-14-120D-930-WH,78628,[S]Color Temperature (CCT),3000K
GL-UCL-33-14-120D,GL-UCL-33-14-120D-940-WH,78629,[S]Color Temperature (CCT),4000K
GL-UCL-24-9-120D,GL-UCL-24-9-120D-930-WH,78638,[S]Color Temperature (CCT),3000K
GL-UCL-24-9-120D,GL-UCL-24-9-120D-940-WH,78639,[S]Color Temperature (CCT),4000K
GL-UCL-21-9-120D,GL-UCL-21-9-120D-930-WH,78640,[S]Color Temperature (CCT),3000K
GL-UCL-21-9-120D,GL-UCL-21-9-120D-940-WH,78641,[S]Color Temperature (CCT),4000K
ILP-HZV2-4L-U,ILP-HZV2-4L-U-30-RAFL,78642,[S]Color Temperature (CCT),3000K
ILP-HZV2-4L-U,ILP-HZV2-4L-U-35-RAFL,78643,[S]Color Temperature (CCT),3500K
