product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage Options","Color Temperature (CCT)","Fixture Options","Beam Angle Options","Connector Type Options","Finish Options","Letter Color Options","Wattage & Lumen Options","Trimplate Options","Length & Wattage Options","Lens Options","Occupancy Sensor","Trim Options","Sensor Options","Battery Options","Size & Wattage Options","Size, Wattage & Lumen Options","Factory Installed Lamps","Mounting Kit","Wiring Options","Voltage Options","Control Options","Fixture Configuration","Mounting Options","Photo Cell","Wattage and Lumen Options","Square Trims Ring Options","Round Trim Ring Options","Square Trim Ring Options",Voltage,"Wattage / Lumen Options"
11435,BL-BOL-S-27L,BL-BOL-S-27L-5K,,229.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,GC-11.5T5HO/2F,GC-11.5T5HO/2F-830/BYP-CASE10,,128.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,GC-11.5T5HO/2F,GC-11.5T5HO/2F-835/BYP-CASE10,,128.3,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,GC-11.5T5HO/2F,GC-11.5T5HO/2F-840/BYP-CASE10,,128.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,GC-11.5T5HO/2F,GC-11.5T5HO/2F-850/BYP-CASE10,,128.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,BL-CYL-UPDN-2L,BL-CYL-UPDN-2L-3K-120V,,62.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,BL-CYL-UPDN-2L,BL-CYL-UPDN-2L-4K-120V,,62.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,BL-CYL-UPDN-2L,BL-CYL-UPDN-2L-5K-120V,,62.15,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,BL-WPE-3L,BL-WPE-3L-3K,,51.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,BL-WPE-3L,BL-WPE-3L-4K,,51.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,BL-WPE-3L,BL-WPE-3L-5K,,51.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,GC-13T8/4F/DIM,GC-13T8/4F/DIM-830/BYP-CASE10,,95.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,GC-13T8/4F/DIM,GC-13T8/4F/DIM-835/BYP-CASE10,,95.45,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,GC-13T8/4F/DIM,GC-13T8/4F/DIM-840/BYP-CASE10,,95.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,GC-13T8/4F/DIM,GC-13T8/4F/DIM-850/BYP-CASE10,,95.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,BL-PDL-4L,BL-PDL-4L-4K,,76.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,BL-PDL-4L,BL-PDL-4L-5K,,76.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11442,BL-WPA-3L,BL-WPA-3L-4K,,72.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11442,BL-WPA-3L,BL-WPA-3L-5K,,72.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,BL-LED-FSP-WH6,BL-LED-FSP-WH6-3K,,33.25,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,BL-LED-FSP-WH6,BL-LED-FSP-WH6-4K,,33.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,BL-LED-FSP-WH6,BL-LED-FSP-WH6-5K,,33.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11445,BL-UTDR-6-9L,BL-UTDR-6-9L-3K,,16.8,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11445,BL-UTDR-6-9L,BL-UTDR-6-9L-4K,,16.8,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,BL-PTFR-7L,BL-PTFR-7L-30,,209.65,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,BL-PTFR-7L,BL-PTFR-7L-40,,209.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,BL-PTFR-7L,BL-PTFR-7L-50,,209.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,GC-10.5T5HO/2F,GC-10.5T5HO/2F-830/DIR-CASE20,,282.6,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,GC-10.5T5HO/2F,GC-10.5T5HO/2F-835/DIR-CASE20,,282.6,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,GC-10.5T5HO/2F,GC-10.5T5HO/2F-840/DIR-CASE20,,282.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,GC-10.5T5HO/2F,GC-10.5T5HO/2F-850/DIR-CASE20,,282.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-4K-WHT-UNV,,79.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-4K-WHT-UNV,,79.65,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-4K-BRZ-UNV,,79.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-4K-BRZ-UNV,,79.65,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-5K-WHT-UNV,,79.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-5K-WHT-UNV,,79.65,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-5K-BRZ-UNV,,79.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,BL-CPLED-3,BL-CPLED-3-5K-BRZ-UNV,,79.65,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11452,BL-WPT-6L,BL-WPT-6L-4K,,99.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452,BL-WPT-6L,BL-WPT-6L-5K,,99.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,GC-22T5HO,GC-22T5HO-30,,219.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,GC-22T5HO,GC-22T5HO-35,,219.45,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,GC-22T5HO,GC-22T5HO-40,,219.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,GC-22T5HO,GC-22T5HO-50,,219.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,GC-11PAR30,11PAR30-930FL40/277V-CASE20,,442.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,GC-11PAR30,11PAR30-940FL40/277V-CASE20,,442.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-930-NF25,,165.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-930-NF25,,165.15,,,,0,,,,"Narrow Flood - 25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-930-FL40,,165.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-930-FL40,,165.15,,,,0,,,,"Flood - 40 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-940-NF25,,165.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-940-NF25,,165.15,,,,0,,,,"Narrow Flood - 25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-940-FL40,,165.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,GC-13.5PAR38DIM,GC-13.5PAR38DIM-940-FL40,,165.15,,,,0,,,,"Flood - 40 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11456,GC-12PAR38DIM,12PAR38DIM/830FL40/N-CASE20,,165.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456,GC-12PAR38DIM,12PAR38DIM/840FL40/N-CASE20,,165.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,BL-WPA-11L,BL-WPA-11L-4K,,126.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,BL-WPA-11L,BL-WPA-11L-5K,,126.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-4K-WHT-UNV,,99.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-4K-WHT-UNV,,99.65,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-4K-BRZ-UNV,,99.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-4K-BRZ-UNV,,99.65,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-5K-WHT-UNV,,99.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-5K-WHT-UNV,,99.65,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-5K-BRZ-UNV,,99.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,BL-CPLED-5,BL-CPLED-5-5K-BRZ-UNV,,99.65,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11460,BL-PTFR-10L,BL-PTFR-10L-30,,274.65,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,BL-PTFR-10L,BL-PTFR-10L-40,,274.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,BL-PTFR-10L,BL-PTFR-10L-50,,274.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11461,BL-PDL-9L,BL-PDL-9L-4K,,146.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11461,BL-PDL-9L,BL-PDL-9L-5K,,146.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,BL-WPA-8L,BL-WPA-8L-4K,,106.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,BL-WPA-8L,BL-WPA-8L-5K,,106.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11463,BL-WPA-7L,BL-WPA-7L-4K,,99.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11463,BL-WPA-7L,BL-WPA-7L-5K,,99.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11464,BL-WPA-4L,BL-WPA-4L-4K,,75.72,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11464,BL-WPA-4L,BL-WPA-4L-5K,,75.72,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11465,GC-14.5PLH,14.5PLH/830/DIR-CASE20,,565.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11465,GC-14.5PLH,14.5PLH/835/DIR-CASE20,,565.15,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11465,GC-14.5PLH,14.5PLH/840/DIR-CASE20,,565.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11466,BL-WPT-8L,BL-WPT-8L-4K,,108.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11466,BL-WPT-8L,BL-WPT-8L-5K,,108.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11468,BL-WPT-10L,BL-WPT-10L-4K,,116.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11468,BL-WPT-10L,BL-WPT-10L-5K,,116.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11469,BL-WPT-16L,BL-WPT-16L-40,,153.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11469,BL-WPT-16L,BL-WPT-16L-50,,153.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-927-NF25,,247,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-927-NF25,,247,,,,0,,,,"25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-927-FL40,,247,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-927-FL40,,247,,,,0,,,,"40 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-930-NF25,,247,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-930-NF25,,247,,,,0,,,,"25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-930-FL40,,247,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-930-FL40,,247,,,,0,,,,"40 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-935-NF25,,247,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-935-NF25,,247,,,,0,,,,"25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-935-FL40,,247,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-935-FL40,,247,,,,0,,,,"40 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-940-NF25,,247,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-940-NF25,,247,,,,0,,,,"25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-940-FL40,,247,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,GC-30PAR38HODIM,GC-30PAR38HODIM-940-FL40,,247,,,,0,,,,"40 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-4K-WHT-UNV,,118.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-4K-WHT-UNV,,118.25,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-4K-BRZ-UNV,,118.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-4K-BRZ-UNV,,118.25,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-5K-WHT-UNV,,118.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-5K-WHT-UNV,,118.25,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-5K-BRZ-UNV,,118.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,BL-CPLED-7,BL-CPLED-7-5K-BRZ-UNV,,118.25,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-4K-WHT-UNV,,164.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-4K-WHT-UNV,,164.65,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-4K-BRZ-UNV,,164.65,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-4K-BRZ-UNV,,164.65,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-5K-WHT-UNV,,164.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-5K-WHT-UNV,,164.65,,,,0,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-5K-BRZ-UNV,,164.65,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,BL-CPLED-13,BL-CPLED-13-5K-BRZ-UNV,,164.65,,,,0,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,
11473,BL-PDL-13L,BL-PDL-13L-4K,,173.25,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11473,BL-PDL-13L,BL-PDL-13L-5K,,173.25,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-927-NF25,,15.3,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-927-NF25,,15.3,,,,0,,,,"Narrow Flood - 25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-927-FL35,,15.3,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-927-FL35,,15.3,,,,0,,,,"Flood - 35 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-930-NF25,,15.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-930-NF25,,15.3,,,,0,,,,"Narrow Flood - 25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-930-FL35,,15.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-930-FL35,,15.3,,,,0,,,,"Flood - 35 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-940-NF25,,15.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-940-NF25,,15.3,,,,0,,,,"Narrow Flood - 25 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-40-FL,,15.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,GC-5GU10DIM,GC-5GU10DIM-40-FL,,15.3,,,,0,,,,"Flood - 35 Deg.",,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,GC-17PLV,GC-PLV/830/DIR-CASE10,,246.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,GC-17PLV,GC-PLV/835/DIR-CASE10,,246.85,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,GC-17PLV,GC-PLV/840/DIR-CASE10,,246.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,GC-7PLO,GC-7PLO-827/HYBM-CASE10,,184,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,GC-7PLO,GC-7PLO-830/HYBM-CASE10,,184,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,GC-7PLO,GC-7PLO-835/HYBM-CASE10,,184,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,GC-7PLO,GC-7PLO-840/HYBM-CASE10,,184,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,GC-9PLO,GC-9PLO-827/HYBM-CASE10,,204,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,GC-9PLO,GC-9PLO-830/HYBM-CASE10,,204,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,GC-9PLO,GC-9PLO-835/HYBM-CASE10,,204,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,GC-9PLO,GC-9PLO-840/HYBM-CASE10,,204,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,GC-15.5PLH,GC-15.5PLH/830/BYP/R-CASE10,,249.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,GC-15.5PLH,GC-15.5PLH/835/BYP/R-CASE10,,249.75,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,GC-15.5PLH,GC-15.5PLH/840/BYP/R-CASE10,,249.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11485,GC-15A21DIM,GC-15A21DIM/827-CASE20,,142.3,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11485,GC-15A21DIM,GC-15A21DIM/830-CASE20,,142.3,,,,0,,3000k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11485,GC-15A21DIM,GC-15A21DIM/8407-CASE20,,142.3,,,,0,,4000k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,GC-11A19,GC-9A19DIM-927/R-CASE20,,79.45,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,GC-11A19,GC-9A19DIM-930/R-CASE20,,79.45,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,GC-11A19,GC-9A19DIM-9407/R-CASE20,,79.45,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,GC-11A19,GC-9A19DIM-950/R-CASE20,,79.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11487,GC-15A21,GC-15A21DIM-927/N-CASE20,,142.3,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11487,GC-15A21,GC-15A21DIM-930/N-CASE20,,142.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11487,GC-15A21,GC-15A21DIM-940/N-CASE20,,142.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,GC-9.5A19DIM,GC-9.5A19DIM/827-CASE25,,45.75,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,GC-9.5A19DIM,GC-9.5A19DIM/830-CASE25,,45.75,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,GC-9.5A19DIM,GC-9.5A19DIM/840-CASE25,,45.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,GC-9.5A19DIM,GC-9.5A19DIM/850-CASE25,,45.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,GC-13A19DIM,GC-13A19DIM/827-CASE25,,77.85,,,,0,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,GC-13A19DIM,GC-13A19DIM/830-CASE25,,77.85,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,GC-13A19DIM,GC-13A19DIM/840-CASE25,,77.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,GC-13A19DIM,GC-13A19DIM/850-CASE25,,77.85,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11490,GC-13PLL,GC-13PLL/830/GL/DIR-CASE10,,221.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11490,GC-13PLL,GC-13PLL/835/GL/DIR-CASE10,,221.15,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11490,GC-13PLL,GC-13PLL/840/GL/DIR-CASE10,,221.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11491,GC-17PLL,GC-17PLL-830/GL/BYP-CASE10,,221.15,,,,0,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11491,GC-17PLL,GC-17PLL-835/GL/BYP-CASE10,,221.15,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11491,GC-17PLL,GC-17PLL-840/GL/BYP-CASE10,,221.15,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11493,GC-16PLL,GC-16PLL-835/GL/BYP-CASE10,,176.85,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11493,GC-16PLL,GC-16PLL-840/GL/BYP-CASE10,,176.85,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11495,GC-10PLL,GC-10PLL-835/GL/BYP-CASE15,,254.6,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11495,GC-10PLL,GC-10PLL-840/GL/BYP-CASE15,,254.6,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,GC-12T8/4F,GC-12T8/4F-835/DEB-CASE20,,153.75,,,,0,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,GC-12T8/4F,GC-12T8/4F-840/DEB-CASE20,,153.75,,,,0,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,GC-12T8/4F,GC-12T8/4F-850/DEB-CASE20,,153.75,,,,0,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
