product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Color Temperature (CCT)","Beam Angle Options","Finish Options","Wiring Options","Wattage Options","Wattage & Lumen Options","Distribution Options","Voltage Options","Lamp Count Options","Lamp Type Options","Trim Type Options",Options,"Lamp / Ballast Options","Lamp & Ballast Options","Fixture Options","Length / Wattage Options",Lumens,"Housing Color Options","Fixture Size","Fixture Size Options","Mounting Options","Fixture Wattage","Fixture Wattage Options","Letter Color Options","Housing Options","Lamp/Wattage Options","Wattag & Lumen","Photo Cell Options","Photocell Options","Wattage Up / Down Options","Wattage Up/Down Options","Size & Wattage Options","Wattage  Options","Wattage & Optics/Beams Options","Lens Options","Optics Options","Wattage Optics/Beams Options","Wattage & Optics Options","Height Options","Length Options","Length & Wattage Options"
9838,TF-CBF24L,TF-CBF24L-F35W4500LDMV-35K,128.6,128.6,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24LF35W4500LDMV-40K,128.6,128.6,,,,0,,,,,"35 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24LF35W4500LDMV-40K,128.6,128.6,,,,0,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F35W4500LDMV-50K,128.6,128.6,,,,0,,,,,"35 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F35W4500LDMV-50K,128.6,128.6,,,,0,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-30K,132.86,132.86,,,,0,,,,,"48 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-30K,132.86,132.86,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-35K,132.86,132.86,,,,0,,,,,"48 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-35K,132.86,132.86,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-40K,132.86,132.86,,,,0,,,,,"48 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-40K,132.86,132.86,,,,0,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-50K,132.86,132.86,,,,0,,,,,"48 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F48W6200LDMV-50K,132.86,132.86,,,,0,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-30K,137.15,137.15,,,,0,,,,,"57 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-30K,137.15,137.15,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-35K,137.15,137.15,,,,0,,,,,"57 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-35K,137.15,137.15,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-40K,137.15,137.15,,,,0,,,,,"57 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-40K,137.15,137.15,,,,0,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-50K,137.15,137.15,,,,0,,,,,"57 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,TF-CBF24L,TF-CBF24L-F57W7200LDMV-50K,137.15,137.15,,,,0,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,DG-WCTRS,DG-WCTRS-B-C31X20-U41K-Z,320,320,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Reflector",,,,,
9839,DG-WCTRS,DG-WCTRS-B-C31X20-U41K-Z,320,320,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,DG-WCTRS,DG-WCTRS-B-C31X20-U41K-B,320,320,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Reflector",,,,,
9839,DG-WCTRS,DG-WCTRS-B-C31X20-U41K-B,320,320,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,DG-WCTRS,DG-WCTRS-A-C31X20-U41K-Z,320,320,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Reflector",,,,,
9839,DG-WCTRS,DG-WCTRS-A-C31X20-U41K-Z,320,320,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,DG-WCTRS,DG-WCTRS-A-C31X20-U41K-B,320,320,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Reflector",,,,,
9839,DG-WCTRS,DG-WCTRS-A-C31X20-U41K-B,320,320,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,DG-WCTRS,DG-WCTRS-D-C31X20-U41K-Z,320,320,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Reflector",,,,,
9839,DG-WCTRS,DG-WCTRS-D-C31X20-U41K-Z,320,320,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,DG-WCTRS,DG-WCTRS-D-C31X20-U41K-B,320,320,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Reflector",,,,,
9839,DG-WCTRS,DG-WCTRS-D-C31X20-U41K-B,320,320,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-AC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-BC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-CC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-DC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/100° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-EC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-FC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-GC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100° Up/70° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-HC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-U41K-Z,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-U41K-Z,377.15,377.15,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-U41K-B,377.15,377.15,,,,0,,,,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-U41K-B,377.15,377.15,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-H41K-Z,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-H41K-Z,394.3,394.3,,,,0,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70° Up/30° Down",,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-H41K-B,394.3,394.3,,,,0,,,,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,DG-WCTRD,DG-WCTRD-IC32X20-H41K-B,394.3,394.3,,,,0,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,TF-CBF22L,TF-CBF22L-F28W3200LDMV-30K,104.3,104.3,,,,0,,,,,"28 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,TF-CBF22L,TF-CBF22L-F28W3200LDMV-30K,104.3,104.3,,,,0,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,TF-CBF22L,TF-CBF22L-F28W3200LDMV-35K,104.3,104.3,,,,0,,,,,"28 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,TF-CBF22L,TF-CBF22L-F28W3200LDMV-35K,104.3,104.3,,,,0,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,TF-CBF22L,TF-CBF22L-F28W3200LDMV-40K,104.3,104.3,,,,0,,,,,"28 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
