product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Housing Color Options","Fixture Options","Letter Color Options","Finish Options","No. of Faces Options","Battery Options","Face Panel Options","Pendant Mounting Kit","Wattage Options","Color Temperature (CCT)","Size & Wattage Options","Wattage & Lumen Options","Voltage Options","Height Options","Mounting Options","Wattage & Optics Options","Lens Options","Wattage & Lens Options","Optics Options",Voltage,"Sensor Options","Optic Options","Size Options","Voltage Optipns","Dimming Options","Beam Angle Options","Lamp Options","Photocontrol Options","Control Options","Distribution Options","Length & Wattage Options"
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-40BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-40BR-K,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-40BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Slipfitter Knuckle",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-A,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Straight Arm",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-T,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-K,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT3-50BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Slipfitter Knuckle",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-A,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Straight Arm",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-T,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-K,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-40BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Slipfitter Knuckle",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-A,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Straight Arm",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-T,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-K,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT4-50BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Slipfitter Knuckle",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-A,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Straight Arm",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-T,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-K,756.4,756.4,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-40BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Slipfitter Knuckle",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-A,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-A,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Straight Arm",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-T,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-T,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-K,756.4,756.4,,,,0,,,,,,,,,,5000K,,,,,,,,,,,,,,,,,,,,,
7073,MX-AR-MAL280,MX-AR-MAL280-UT5-50BR-K,756.4,756.4,,,,0,,,,,,,,,,,,,,,"Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-A,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-A,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-T,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-T,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-K,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-K,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-40BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-A,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-A,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-T,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-T,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-K,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-K,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T3-50BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-A,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-A,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-T,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-T,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-K,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-K,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-40BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-A,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-A,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-T,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-T,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-K,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-K,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T4-50BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-A,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-A,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-T,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-T,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-K,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-K,257.15,257.15,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-40BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-A,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-A,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-A,257.15,257.15,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-T,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-T,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-T,257.15,257.15,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-K,257.15,257.15,,,,0,,,,,,,,,"60 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type V",
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-K,257.15,257.15,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-60U-T5-50BR-K,257.15,257.15,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-A,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-A,321.45,321.45,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-T,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-T,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-T,321.45,321.45,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-T,321.45,321.45,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-K,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-K,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-K,321.45,321.45,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-40BR-K,321.45,321.45,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-A,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-A,321.45,321.45,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-T,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-T,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-T,321.45,321.45,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-T,321.45,321.45,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-K,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-K,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type III",
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-K,321.45,321.45,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T3-50BR-K,321.45,321.45,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-A,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-A,321.45,321.45,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,"6” Extruded Straight Arm",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-T,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-T,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-T,321.45,321.45,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-T,321.45,321.45,,,,0,,,,,,,,,,,,,,,"Trunnion Swivel",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-K,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-K,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-K,321.45,321.45,,,,0,,,,,,,,,,4000K,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-40BR-K,321.45,321.45,,,,0,,,,,,,,,,,,,,,"2-3/8” Slipfitter Knuckle",,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-50BR-A,321.45,321.45,,,,0,,,,,,,,,"100 Watts",,,,,,,,,,,,,,,,,,,,,,
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-50BR-A,321.45,321.45,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Type IV",
7074,MX-AR-MAL,MX-AR-MAL-100U-T4-50BR-A,321.45,321.45,,,,0,,,,,,,,,,"5000K (Standard)",,,,,,,,,,,,,,,,,,,,,
