product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Finish Options","Color Temperature (CCT)","Wattage & Lumen Options","Trim Shape Options","Beam Angle Options",Color,"Wattage and Lumen Options","Lens Options","Emergency Battery Options","Letter Color Options","Voltage Options","Fixture Options","Color Te,mperature (CCT)","Reflector Options",Reflector,"Color Temperature","Reflector Finish",Testing,"Trim Ring Options","Finish Option","Dimming Options","Wattage Options","Frosted Lens"
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-30K-SQ,61.1,61.1,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-30K-SQ,61.1,61.1,,,,0,,,,Square,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-30K-RD,61.1,61.1,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-30K-RD,61.1,61.1,,,,0,,,,Round,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-40K-SQ,61.1,61.1,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-40K-SQ,61.1,61.1,,,,0,,,,Square,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-40K-RD,61.1,61.1,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-40K-RD,61.1,61.1,,,,0,,,,Round,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-50K-SQ,61.1,61.1,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-50K-SQ,61.1,61.1,,,,0,,,,Square,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-50K-RD,61.1,61.1,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12306,TL-CDL1MAX-8-25W,TL-CDL1MAX-8-25W-50K-RD,61.1,61.1,,,,0,,,,Round,,,,,,,,,,,,,,,,,
12339,SP-FL2106D-A,SP-FL2106D-A-3000K,,93,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12339,SP-FL2106D-A,SP-FL2106D-A-4000K,,93,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12342,SP-FL2105D-A,SP-FL2105D-A-3000K,,78.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12342,SP-FL2105D-A,SP-FL2105D-A-4000K,,78.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12349,T1-SLED-872,T1-SLED-872-40K,163.35,163.35,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12349,T1-SLED-872,T1-SLED-872-50K,163.35,163.35,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12350,T1-SLED-848,T1-SLED-848-40K,151.7,151.7,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12350,T1-SLED-848,T1-SLED-848-50K,151.7,151.7,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12351,T1-SLED-436,T1-SLED-436-40K,,90,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12351,T1-SLED-436,T1-SLED-436-50K,,90,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090‐BK,,42.5,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090‐BK,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090‐BK,,42.5,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090‐SV,,42.5,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090‐SV,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090‐SV,,42.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090-WH,,42.5,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090-WH,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐3090-WH,,42.5,,,,0,White,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-BK,,42.5,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-BK,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-BK,,42.5,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-SV,,42.5,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-SV,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-SV,,42.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-WH,,42.5,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-WH,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐20‐4090-WH,,42.5,,,,0,White,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-BK,,42.5,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-BK,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-BK,,42.5,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-SV,,42.5,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-SV,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-SV,,42.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-WH,,42.5,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-WH,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐3090-WH,,42.5,,,,0,White,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-BK,,42.5,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-BK,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-BK,,42.5,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-SV,,42.5,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-SV,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-SV,,42.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-WH,,42.5,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-WH,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐30‐4090-WH,,42.5,,,,0,White,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-BK,,42.5,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-BK,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-BK,,42.5,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-SV,,42.5,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-SV,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-SV,,42.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-WH,,42.5,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-WH,,42.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐3090-WH,,42.5,,,,0,White,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-BK,,42.5,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-BK,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-BK,,42.5,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-SV,,42.5,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-SV,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-SV,,42.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-WH,,42.5,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-WH,,42.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12374,LT-MMT‐S301,LT-MMT‐S301‐40‐4090-WH,,42.5,,,,0,White,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-BK,,55,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-BK,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-BK,,55,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-SV,,55,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-SV,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-SV,,55,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-WH,,55,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-WH,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐3090-WH,,55,,,,0,White,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-BK,,55,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-BK,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-BK,,55,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-SV,,55,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-SV,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-SV,,55,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-WH,,55,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-WH,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐20‐4090-WH,,55,,,,0,White,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-BK,,55,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-BK,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-BK,,55,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-SV,,55,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-SV,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-SV,,55,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-WH,,55,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-WH,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐3090-WH,,55,,,,0,White,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-BK,,55,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-BK,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-BK,,55,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-SV,,55,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-SV,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-SV,,55,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-WH,,55,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-WH,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐30‐4090-WH,,55,,,,0,White,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-BK,,55,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-BK,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-BK,,55,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-SV,,55,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-SV,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-SV,,55,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-WH,,55,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-WH,,55,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐3090-WH,,55,,,,0,White,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-BK,,55,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-BK,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-BK,,55,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-SV,,55,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-SV,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-SV,,55,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-WH,,55,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-WH,,55,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12375,LT-MMT‐S302,LT-MMT‐S302‐40‐4090-WH,,55,,,,0,White,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-BK,,44.3,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-BK,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-BK,,44.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-SV,,44.3,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-SV,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-SV,,44.3,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-WH,,44.3,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-WH,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-3090-WH,,44.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-BK,,44.3,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-BK,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-BK,,44.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-SV,,44.3,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-SV,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-SV,,44.3,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-WH,,44.3,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-WH,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-20-4090-WH,,44.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-BK,,44.3,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-BK,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-BK,,44.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-SV,,44.3,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-SV,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-SV,,44.3,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-WH,,44.3,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-WH,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-3090-WH,,44.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-BK,,44.3,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-BK,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-BK,,44.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-SV,,44.3,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-SV,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-SV,,44.3,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-WH,,44.3,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-WH,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-30-4090-WH,,44.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-BK,,44.3,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-BK,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-BK,,44.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-SV,,44.3,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-SV,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-SV,,44.3,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-WH,,44.3,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-WH,,44.3,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-3090-WH,,44.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-BK,,44.3,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-BK,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-BK,,44.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-SV,,44.3,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-SV,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-SV,,44.3,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-WH,,44.3,,,,0,,,,,40°,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-WH,,44.3,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12376,LT-MMT‐S303,LT-MMT‐S303-40-4090-WH,,44.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-BK,,60.36,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-BK,,60.36,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-BK,,60.36,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-SV,,60.36,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-SV,,60.36,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-SV,,60.36,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-WH,,60.36,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-WH,,60.36,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-3090-WH,,60.36,,,,0,White,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-BK,,60.36,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-BK,,60.36,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-BK,,60.36,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-SV,,60.36,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-SV,,60.36,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-SV,,60.36,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-WH,,60.36,,,,0,,,,,20°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-WH,,60.36,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-20-4090-WH,,60.36,,,,0,White,,,,,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-30-3090-BK,,60.36,,,,0,,,,,30°,,,,,,,,,,,,,,,,
12377,LT-MMT‐S304,LT-MMT‐S304-30-3090-BK,,60.36,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
