product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Main Cable Length","Wattage & Lumen Options","Color Temperature (CCT)"," Wattage Options","Voltage Options"," Main Cable Length","Finish Options"," Output Voltage","Fixture Wattage","Lens Options","Height Options","Fixture Options","End Cap Finish Options","Wattage & Optics Options","Wattage & Optic Options"," Driver Option","LED Module & Wattage Options","Select Size","Select Size (W x L)","End Cap Options","Wattage  Options",WattageOptions,"Wattage & Globe Options"," Metal Trim Ring Finish","Reflector Finish","Wattage & Lumen","Pendant Mounting Kit"
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-835-UZTD-SI,300.36,300.36,,,,210.1,,"14 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-835-UZTD-SI,300.36,300.36,,,,210.1,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-835-UZTD-SI,300.36,300.36,,,,210.1,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-WH,300.36,300.36,,,,210.1,,"14 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-WH,300.36,300.36,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-WH,300.36,300.36,,,,210.1,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-BK,300.36,300.36,,,,210.1,,"14 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-BK,300.36,300.36,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-BK,300.36,300.36,,,,210.1,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-BR,300.36,300.36,,,,210.1,,"14 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-BR,300.36,300.36,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-BR,300.36,300.36,,,,210.1,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-SI,300.36,300.36,,,,210.1,,"14 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-SI,300.36,300.36,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-14-840-UZTD-SI,300.36,300.36,,,,210.1,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-WH,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-WH,312.15,312.15,,,,210.1,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-WH,312.15,312.15,,,,210.1,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-BK,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-BK,312.15,312.15,,,,210.1,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-BK,312.15,312.15,,,,210.1,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-BR,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-BR,312.15,312.15,,,,210.1,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-BR,312.15,312.15,,,,210.1,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-SI,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-SI,312.15,312.15,,,,210.1,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-827-UZTD-SI,312.15,312.15,,,,210.1,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-WH,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-WH,312.15,312.15,,,,210.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-WH,312.15,312.15,,,,210.1,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-BK,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-BK,312.15,312.15,,,,210.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-BK,312.15,312.15,,,,210.1,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-BR,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-BR,312.15,312.15,,,,210.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-BR,312.15,312.15,,,,210.1,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-SI,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-SI,312.15,312.15,,,,210.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-830-UZTD-SI,312.15,312.15,,,,210.1,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-WH,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-WH,312.15,312.15,,,,210.1,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-WH,312.15,312.15,,,,210.1,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-BK,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-BK,312.15,312.15,,,,210.1,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-BK,312.15,312.15,,,,210.1,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-BR,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-BR,312.15,312.15,,,,210.1,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-BR,312.15,312.15,,,,210.1,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-SI,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-SI,312.15,312.15,,,,210.1,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-835-UZTD-SI,312.15,312.15,,,,210.1,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-WH,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-WH,312.15,312.15,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-WH,312.15,312.15,,,,210.1,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-BK,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-BK,312.15,312.15,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-BK,312.15,312.15,,,,210.1,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-BR,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-BR,312.15,312.15,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-BR,312.15,312.15,,,,210.1,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-SI,312.15,312.15,,,,210.1,,"22 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-SI,312.15,312.15,,,,210.1,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-22-840-UZTD-SI,312.15,312.15,,,,210.1,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-32-827-UZTD-WH,323.95,323.95,,,,210.1,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-32-827-UZTD-WH,323.95,323.95,,,,210.1,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-32-827-UZTD-WH,323.95,323.95,,,,210.1,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-32-827-UZTD-BK,323.95,323.95,,,,210.1,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-32-827-UZTD-BK,323.95,323.95,,,,210.1,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3199,LT-LEDH-SR8C-UZTD,LT-LEDH-SR8C-G2-32-827-UZTD-BK,323.95,323.95,,,,210.1,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-4K-CZ,391.45,391.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-4K-CZ,391.45,391.45,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-4K-CZ,391.45,391.45,,,,0,,,,,,,,,,"Standard Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-4K-SZ,500,500,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-4K-SZ,500,500,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-4K-SZ,500,500,,,,0,,,,,,,,,,"SoftLED Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-5K-CZ,391.45,391.45,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-5K-CZ,391.45,391.45,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-5K-CZ,391.45,391.45,,,,0,,,,,,,,,,"Standard Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-5K-SZ,500,500,,,,0,,,,,120-277v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-5K-SZ,500,500,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-U-5K-SZ,500,500,,,,0,,,,,,,,,,"SoftLED Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-4K-CZ,542.86,542.86,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-4K-CZ,542.86,542.86,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-4K-CZ,542.86,542.86,,,,0,,,,,,,,,,"Standard Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-4K-SZ,651.45,651.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-4K-SZ,651.45,651.45,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-4K-SZ,651.45,651.45,,,,0,,,,,,,,,,"SoftLED Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-5K-CZ,542.86,542.86,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-5K-CZ,542.86,542.86,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-5K-CZ,542.86,542.86,,,,0,,,,,,,,,,"Standard Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-5K-SZ,651.45,651.45,,,,0,,,,,347-480v,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-5K-SZ,651.45,651.45,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3200,DG-LWPQF1X43,DG-LWPQF1X43-H-5K-SZ,651.45,651.45,,,,0,,,,,,,,,,"SoftLED Prismatic Glass Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-CZ,541.45,541.45,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-CZ,541.45,541.45,,,,0,,,,,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-CZ,541.45,541.45,,,,0,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-CB,541.45,541.45,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-CB,541.45,541.45,,,,0,,,,,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-CB,541.45,541.45,,,,0,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-SO-LZ,584.3,584.3,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-SO-LZ,584.3,584.3,,,,0,,,,,,,,,,"SoftLED LumaLens Opal Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-SO-LZ,584.3,584.3,,,,0,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-LB,584.3,584.3,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-LB,584.3,584.3,,,,0,,,,,,,,,,"SoftLED LumaLens Opal Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-4K-LB,584.3,584.3,,,,0,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-CZ,541.45,541.45,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-CZ,541.45,541.45,,,,0,,,,,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-CZ,541.45,541.45,,,,0,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-CS,541.45,541.45,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-CS,541.45,541.45,,,,0,,,,,,,,,,"Clear Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-CS,541.45,541.45,,,,0,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-LB,584.3,584.3,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-LB,584.3,584.3,,,,0,,,,,,,,,,"SoftLED LumaLens Opal Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-LB,584.3,584.3,,,,0,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-LZ,584.3,584.3,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-LZ,584.3,584.3,,,,0,,,,,,,,,,"SoftLED LumaLens Opal Polycarbonate Array Lens",,,,,,,,,,,,,,,,,
3201,DG-WBB4QF1X25U,DG-WBB4QF1X25U-5K-LZ,584.3,584.3,,,,0,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-WH,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-WH,323.95,323.95,,,,226.6,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-WH,323.95,323.95,,,,226.6,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-BK,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-BK,323.95,323.95,,,,226.6,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-BK,323.95,323.95,,,,226.6,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-BR,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-BR,323.95,323.95,,,,226.6,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-BR,323.95,323.95,,,,226.6,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-SI,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-SI,323.95,323.95,,,,226.6,,,2700K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-827-UZTD-SI,323.95,323.95,,,,226.6,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-WH,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-WH,323.95,323.95,,,,226.6,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-WH,323.95,323.95,,,,226.6,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-BK,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-BK,323.95,323.95,,,,226.6,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-BK,323.95,323.95,,,,226.6,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-BR,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-BR,323.95,323.95,,,,226.6,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-BR,323.95,323.95,,,,226.6,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-SI,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-SI,323.95,323.95,,,,226.6,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-830-UZTD-SI,323.95,323.95,,,,226.6,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-WH,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-WH,323.95,323.95,,,,226.6,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-WH,323.95,323.95,,,,226.6,,,,,,,White,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-BK,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-BK,323.95,323.95,,,,226.6,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-BK,323.95,323.95,,,,226.6,,,,,,,Black,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-BR,323.95,323.95,,,,226.6,,,,"10 Watts",,,,,,,,,,,,,,,,,,,,,,,
3203,LT-LEDH-SR8W-UZTD,LT-LEDH-SR8W-G2-10-835-UZTD-BR,323.95,323.95,,,,226.6,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
