product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Finish Options","Wattage & Lumen Options","Color Temperature (CCT)","Wattage Options","Fixture Options","Length/Wattage Options","Length / Wattage Options","Length & Wattage Options","Voltage Options","Mounting Options","Beam Angle Options","Size & Wattage Options","Source/Wattage Options","Wattage & Voltage Options","Size and Wattage Options","Wattage and Voltage Options","Housing Sizes Option","Housing Sizes Options","Fixture Size","Stem Mount Options:","Ceiling Canopy Options","Wire Guard Options:","Stem Mount Options","Size Options","Photo Cell Options","Lens Options","Rod Set Options","Spool Length","Distribution Options","Lamp Options","Size & Lamps Options","Wattage & Lens Options","Trim Color Options","Pendant Mounting Kit","Trim Shape Options","Length Options","Lumen Package Options","Lumen Package & Lens Type Options","Watts & Bollard Options","Sensor Options","Frame Options","Trimplate Options","Wattage & VA Rating","Wattage & Battery Type","Soft Connector Options","Cable Options","No. of Heads Options","Housing Color Options"
5762,ILP-FZ8,ILP-FZ8-80W-U-30-FRAL,287.15,287.15,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-30-FRAL,287.15,287.15,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-30-FRAL,287.15,287.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-35,252.86,252.86,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-35,252.86,252.86,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-35,252.86,252.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-35-FRAL,287.15,287.15,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-35-FRAL,287.15,287.15,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-35-FRAL,287.15,287.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-40,252.86,252.86,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-40,252.86,252.86,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-40,252.86,252.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-40-FRAL,287.15,287.15,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-40-FRAL,287.15,287.15,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-40-FRAL,287.15,287.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-50,252.86,252.86,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-50,252.86,252.86,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-50,252.86,252.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-50-FRAL,287.15,287.15,,,,0,,,,"80 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-50-FRAL,287.15,287.15,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-80W-U-50-FRAL,287.15,287.15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-30,308.6,308.6,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-30,308.6,308.6,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-30,308.6,308.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-30-FRAL,342.86,342.86,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-30-FRAL,342.86,342.86,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-30-FRAL,342.86,342.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-35,308.6,308.6,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-35,308.6,308.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-35,308.6,308.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-35-FRAL,342.86,342.86,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-35-FRAL,342.86,342.86,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-35-FRAL,342.86,342.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-40,308.6,308.6,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-40,308.6,308.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-40,308.6,308.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-40-FRAL,342.86,342.86,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-40-FRAL,342.86,342.86,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-40-FRAL,342.86,342.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-50,308.6,308.6,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-50,308.6,308.6,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-50,308.6,308.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-50-FRAL,342.86,342.86,,,,0,,,,"110 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-50-FRAL,342.86,342.86,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,ILP-FZ8,ILP-FZ8-110W-U-50-FRAL,342.86,342.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-30,,102.86,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-30,,102.86,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-30,,102.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-30-FRAL,121.43,121.43,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-30-FRAL,121.43,121.43,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-30-FRAL,121.43,121.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-35,,102.86,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-35,,102.86,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-35,,102.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-35-FRAL,121.43,121.43,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-35-FRAL,121.43,121.43,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-35-FRAL,121.43,121.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-40,,102.86,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-40,,102.86,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-40,,102.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-40-FRAL,121.43,121.43,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-40-FRAL,121.43,121.43,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-40-FRAL,121.43,121.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-50,,102.86,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-50,,102.86,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-50,,102.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-50-FRAL,121.43,121.43,,,,0,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-50-FRAL,121.43,121.43,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-20W-U-50-FRAL,121.43,121.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-30,105.72,105.72,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-30,105.72,105.72,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-30,105.72,105.72,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-30-FRAL,124.3,124.3,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-30-FRAL,124.3,124.3,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-30-FRAL,124.3,124.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-35,105.72,105.72,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-35,105.72,105.72,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-35,105.72,105.72,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-35-FRAL,124.3,124.3,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-35-FRAL,124.3,124.3,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-35-FRAL,124.3,124.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-40,105.72,105.72,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-40,105.72,105.72,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-40,105.72,105.72,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-40-FRAL,124.3,124.3,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-40-FRAL,124.3,124.3,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-40-FRAL,124.3,124.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-50,105.72,105.72,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-50,105.72,105.72,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-50,105.72,105.72,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-50-FRAL,124.3,124.3,,,,0,,,,"32 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-50-FRAL,124.3,124.3,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-32W-U-50-FRAL,124.3,124.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-30,132.86,132.86,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-30,132.86,132.86,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-30,132.86,132.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-30-FRAL,151.43,151.43,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-30-FRAL,151.43,151.43,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-30-FRAL,151.43,151.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-35,132.86,132.86,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-35,132.86,132.86,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-35,132.86,132.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-35-FRAL,151.43,151.43,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-35-FRAL,151.43,151.43,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-35-FRAL,151.43,151.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-40,132.86,132.86,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-40,132.86,132.86,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-40,132.86,132.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-40-FRAL,151.43,151.43,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-40-FRAL,151.43,151.43,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-40-FRAL,151.43,151.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-50,132.86,132.86,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-50,132.86,132.86,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-50,132.86,132.86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-50-FRAL,151.43,151.43,,,,0,,,,"40 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-50-FRAL,151.43,151.43,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-40W-U-50-FRAL,151.43,151.43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-30,160,160,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-30,160,160,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-30,160,160,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-30-FRAL,164.3,164.3,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-30-FRAL,164.3,164.3,,,,0,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-30-FRAL,164.3,164.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-35,160,160,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-35,160,160,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-35,160,160,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-35-FRAL,178.6,178.6,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-35-FRAL,178.6,178.6,,,,0,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-35-FRAL,178.6,178.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-40,160,160,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-40,160,160,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-40,160,160,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-40-FRAL,178.6,178.6,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-40-FRAL,178.6,178.6,,,,0,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-40-FRAL,178.6,178.6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosted Acrylic Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-50,160,160,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-50,160,160,,,,0,,,5000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-50,160,160,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No Lens",,,,,,,,,,,,,,,,,,,,,,
5763,ILP-FZ4,ILP-FZ4-55W-U-50-FRAL,178.6,178.6,,,,0,,,,"55 Watts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
