sku,upc_ean,cost-USD,msrp-USD,imap-USD,product_name,description,item_weight,item_weight-unit,mpn
WM-SL-40W-30K-BZ-D,845060020557,46.90,84.78,79.74,SL-40W-30K-BZ-D
WM-SL-28W-50K-WH-D,845060020465,39.90,69.78,69.74,SL-28W-50K-WH-D
WM-SL-28W-30K-WH-D,845060020458,39.90,69.78,69.74,SL-28W-30K-WH-D
WM-SL-40W-50K-WH-D,845060020588,46.90,84.78,79.74,SL-40W-50K-WH-D
WM-SL-40W-30K-WH-D,845060020571,46.90,84.78,79.74,SL-40W-30K-WH-D
WM-SL-20W-30K-BZ,845060001235,28.90,52.78,49.74,SL-20W-30K-BZ
WM-SL-20W-30K-WH,845060001242,28.90,52.78,49.74,SL-20W-30K-WH
WM-SL-20W-50K-BZ,845060001259,28.90,52.78,49.74,SL-20W-50K-BZ
WM-SL-20W-50K-WH,845060001266,28.90,52.78,49.74,SL-20W-50K-WH
WM-LOHB-2FT-50W-30K,845060013214,151.90,265.78,240.74,LOHB-2FT-50W-30K
WM-LOHB-2FT-50W-50K,845060013207,151.90,265.78,240.74,LOHB-2FT-50W-50K
WM-LOHB-4FT-120W-30K,845060013290,244.90,428.78,428.74,LOHB-4FT-120W-30K
WM-LOHB-4FT-120W-50K,845060013283,244.90,428.78,428.74,LOHB-4FT-120W-50K
WM-LOHB-H-2FT,845060013375,14.96,23.78,21.74,LOHB-H-2FT
WM-WMS-S-50K-BR,845060029086,31.90,57.78,51.74,WMS-S-50K-BR
WM-WMS-S-30K-BR,845060029093,31.90,57.78,51.74,WMS-S-30K-BR
WM-WMS-R-50K-BR,845060029109,31.90,57.78,51.74,WMS-R-50K-BR
WM-WMS-R-30K-BR,845060029116,31.90,57.78,51.74,WMS-R-30K-BR
WM-WMS-S-50K-WH,845060029123,31.90,57.78,51.74,WMS-S-50K-WH
WM-WMS-S-30K-WH,845060029130,31.90,57.78,51.74,WMS-S-30K-WH
WM-WMS-R-50K-WH,845060029147,31.90,57.78,51.74,WMS-R-50K-WH
WM-WMS-R-30K-WH,845060029154,31.90,57.78,51.74,WMS-R-30K-WH
WM-WL-EZCG-SOLP,845060030563,14.87,25.78,25.74,WL-EZCG-SOLP
WM-WL-3IN1-10W,845060030570,12.73,22.78,22.74,WL-3IN1-10W
WM-LF-THREAD,845060042894,1.35,2.14,1.90,LF-THREAD
WM-SPS-75,845060006957,19.56,31.78,27.74,SPS-75
WM-LF3-YOK,845060045444,19.93,31.78,28.74,LF3-YOK
WM-FL-SH1,845060008180,11.21,17.78,15.74,FL-SH1
WM-FL-SH2,845060008197,14.40,22.78,20.74,FL-SH2
WM-FL-SH3,845060008203,20.16,32.78,28.74,FL-SH3
WM-FL-SH4,845060008210,26.98,42.78,37.74,FL-SH4
WM-PSS3SVTZ,845060008753,21.38,33.78,30.74,PSS3SVTZ
WM-PSS4SVTZ,845060043761,21.38,33.78,30.74,PSS4SVTZ
WM-PSS5SVTZ,845060008289,21.38,33.78,30.74,PSS5SVTZ
WM-PRPT3,845060048070,29.94,47.78,42.74,PRPT3
WM-PRPT4,845060008296,29.94,47.78,42.74,PRPT4
WM-PRPT5,845060008760,29.94,47.78,42.74,PRPT5
WM-PSR4,845060043778,35.29,56.78,49.74,PSR4
WM-LF-AD-KNU,845060043754,7.47,11.78,10.74,LF-AD-KNU
WM-PSS4C,845060046045,16.03,25.78,22.74,PSS4C
WM-PSS3R,845060054507,10.68,16.78,15.74,PSS3R
WM-ACC-WM2,845060024197,20.22,32.78,28.74,ACC-WM2
WM-ACC-WM3,845060024180,28.78,45.78,40.74,ACC-WM3
WM-ACC-WM4,845060003178,28.78,45.78,40.74,ACC-WM4
WM-PT2-180-R,845060024142,80.23,127.78,112.74,PT2-180-R
WM-PT2-180-S,845060006254,99.49,157.78,140.74,PT2-180-S
WM-PT3-180,845060024135,136.94,217.78,192.74,PT3-180
WM-PT4-180,845060024128,236.45,375.78,332.74,PT4-180
WM-PT3-120,845060024166,177.60,282.78,250.74,PT3-120
WM-PT4-090,845060024159,207.56,329.78,292.74,PT4-090
WM-PSS4L1HTZ,845060035285,59.90,95.78,84.74,PSS4L1HTZ
WM-PSS4T180HTZ,845060046069,71.67,113.78,100.74,PSS4T180HTZ
WM-PSS4TR90HTZ,845060046076,79.16,125.78,111.74,PSS4TR90HTZ
WM-PSS4T90HTZ,845060046052,85.58,135.78,120.74,PSS4T90HTZ
WM-PSS4Q90HTZ,845060046083,94.14,149.78,132.74,PSS4Q90HTZ
WM-PSS4Q90VTZ,845060046120,232.17,368.78,326.74,PSS4Q90VTZ
WM-PSS4TVTZ,845060006285,187.29,297.78,263.74,PSS4TVTZ
WM-PSS4TRVTZ,845060046137,248.22,394.78,349.74,PSS4TRVTZ
WM-PC-1,845060038347,9.52,16.78,14.74,PC-1
WM-PC-1H,845060038323,11.66,20.78,20.74,PC-1H
WM-PC-1S,845060038422,10.59,18.78,16.74,PC-1S
WM-PC-2S,845060038439,10.59,18.78,16.74,PC-2S
WM-PC-B,845060038446,8.45,15.78,13.74,PC-B
WM-PC-BM,845060038477,8.45,15.78,14.74,PC-BM
WM-PC-BP,845060038330,9.52,16.78,16.74,PC-BP
WM-PC-BUM,845060077599,8.61,13.78,11.74,PC-BUM
WM-PC-TLSC,845060023213,6.31,11.78,11.74,PC-TLSC
WM-PC-TLSOC-3PIN,845060051995,5.24,10.78,8.74,PC-TLSOC-3PIN
WM-PC-TLSOC-7PIN,845060031065,14.87,27.78,26.74,PC-TLSOC-7PIN
WM-PC-TWIST,845060023909,10.59,18.78,16.74,PC-TWIST
WM-PC-TWIST-480V,845060031072,29.90,53.78,52.74,PC-TWIST-480V
WM-WEC-3MPC-GY,845060032543,20.22,36.78,31.74,WEC-3MPC-GY
WM-WEC-3MRLV-5-BR,845060034141,39.90,66.78,59.74,WEC-3MRLV-5-BR
WM-WEC-3MRLV-5-GY,845060034158,39.90,66.78,59.74,WEC-3MRLV-5-GY
WM-WEC-3MRLV-5-WH,845060034134,38.90,63.78,56.74,WEC-3MRLV-5-WH
WM-WEC-3MRLV-5-CLR,845060001013,38.90,63.78,56.74,WEC-3MRLV-5-CLR
WM-WEC-3MR-3-BR,845060032758,37.90,61.78,54.74,WEC-3MR-3-BR
WM-WEC-3MR-3-WH,845060032550,35.90,60.78,53.74,WEC-3MR-3-WH
WM-WEC-3MDR-42,845060048612,50.90,84.78,74.74,WEC-3MDR-42
WM-WEC-3PDR-52,845060048629,47.90,79.78,70.74,WEC-3PDR-52
WM-WEC-3MR-48,845060048650,57.90,96.78,85.74,WEC-3MR-48
WM-WEC-3PR-60,845060048674,57.90,96.78,85.74,WEC-3PR-60
WM-WEC-3MR-4-BR,845060032536,38.90,63.78,56.74,WEC-3MR-4-BR
WM-WEC-3PDR-58-BR,845060049831,54.90,90.78,80.74,WEC-3PDR-58-BR
WM-WEC-3PDR-58-WH,845060049848,54.90,90.78,80.74,WEC-3PDR-58-WH
WM-WEC-2MRHB2,845060050226,63.90,106.78,94.74,WEC-2MRHB2
WM-WEC-3MR-45,845060048643,61.90,101.78,90.74,WEC-3MR-45
WM-WEC-2MD-33,845060048780,24.90,41.78,36.74,WEC-2MD-33
WM-WEC-2MDR-33,845060049473,21.36,36.78,32.74,WEC-2MDR-33
WM-WEC-2MDRH-35,845060053753,31.90,52.78,46.74,WEC-2MDRH-35
WM-WEC-2P-44,845060048667,27.90,45.78,40.74,WEC-2P-44
WM-WEC-2ADP,845060048698,6.78,11.78,9.74,WEC-2ADP
WM-WEC-2RC-33,845060049466,24.98,39.78,35.74,WEC-2RC-33
WM-WEC-2TS,845060048810,20.34,33.78,29.74,WEC-2TS
WM-WEC-ON50-BR,845060038255,2.71,4.49,3.98,WEC-ON50-BR
WM-WEC-ON50-WH,845060038248,2.71,4.49,3.98,WEC-ON50-WH
WM-LLHB-SENB,845060013443,4.07,6.73,5.97,LLHB-SENB
WM-CRE-01-30K-BR,845060021813,128.94,204.78,181.74,CRE-01-30K-BR
WM-CRE-01-40K-BR,845060021875,128.94,204.78,181.74,CRE-01-40K-BR
WM-CRE-01-50K-BR,845060021936,128.94,204.78,181.74,CRE-01-50K-BR
WM-CRE-01-30K-SIL,845060021998,128.94,204.78,181.74,CRE-01-30K-SIL
WM-CRE-01-40K-SIL,845060022056,128.94,204.78,181.74,CRE-01-40K-SIL
WM-CRE-01-50K-SIL,845060022117,128.94,204.78,181.74,CRE-01-50K-SIL
WM-CRE-02-30K-BR,845060021820,128.94,204.78,181.74,CRE-02-30K-BR
WM-CRE-02-40K-BR,845060021882,128.94,204.78,181.74,CRE-02-40K-BR
WM-CRE-02-50K-BR,845060021943,128.94,204.78,181.74,CRE-02-50K-BR
WM-CRE-02-30K-SIL,845060022001,128.94,204.78,181.74,CRE-02-30K-SIL
WM-CRE-02-40K-SIL,845060022063,128.94,204.78,181.74,CRE-02-40K-SIL
WM-CRE-02-50K-SIL,845060022124,128.94,204.78,181.74,CRE-02-50K-SIL
WM-CRE-03-30K-BR,845060021837,128.94,204.78,181.74,CRE-03-30K-BR
WM-CRE-03-40K-BR,845060021899,128.94,204.78,181.74,CRE-03-40K-BR
WM-CRE-03-50K-BR,845060021950,128.94,204.78,181.74,CRE-03-50K-BR
WM-CRE-03-30K-SIL,845060022018,128.94,204.78,181.74,CRE-03-30K-SIL
WM-CRE-03-40K-SIL,845060022070,128.94,204.78,181.74,CRE-03-40K-SIL
WM-CRE-03-50K-SIL,845060022131,128.94,204.78,181.74,CRE-03-50K-SIL
WM-CRE-04-30K-BR,845060021844,128.94,204.78,181.74,CRE-04-30K-BR
WM-CRE-04-40K-BR,845060021905,128.94,204.78,181.74,CRE-04-40K-BR
WM-CRE-04-50K-BR,845060021967,128.94,204.78,181.74,CRE-04-50K-BR
WM-CRE-04-30K-SIL,845060022025,128.94,204.78,181.74,CRE-04-30K-SIL
WM-CRE-04-40K-SIL,845060022087,128.94,204.78,181.74,CRE-04-40K-SIL
WM-CRE-04-50K-SIL,845060022148,128.94,204.78,181.74,CRE-04-50K-SIL
WM-CRE-05-30K-BR,845060021851,128.94,204.78,181.74,CRE-05-30K-BR
WM-CRE-05-40K-BR,845060021912,128.94,204.78,181.74,CRE-05-40K-BR
WM-CRE-05-50K-BR,845060021974,128.94,204.78,181.74,CRE-05-50K-BR
WM-CRE-05-30K-SIL,845060022032,128.94,204.78,181.74,CRE-05-30K-SIL
WM-CRE-05-40K-SIL,845060022094,128.94,204.78,181.74,CRE-05-40K-SIL
WM-CRE-05-50K-SIL,845060022155,128.94,204.78,181.74,CRE-05-50K-SIL
WM-CRE-06-30K-BR,845060021868,128.94,204.78,181.74,CRE-06-30K-BR
WM-CRE-06-40K-BR,845060021929,128.94,204.78,181.74,CRE-06-40K-BR
WM-CRE-06-50K-BR,845060021981,128.94,204.78,181.74,CRE-06-50K-BR
WM-CRE-06-30K-SIL,845060022049,128.94,204.78,181.74,CRE-06-30K-SIL
WM-CRE-06-40K-SIL,845060022100,128.94,204.78,181.74,CRE-06-40K-SIL
WM-CRE-06-50K-SIL,845060022162,128.94,204.78,181.74,CRE-06-50K-SIL
WM-CRE-07-30K-BR,845060022544,128.94,204.78,181.74,CRE-07-30K-BR
WM-CRE-07-40K-BR,845060022551,128.94,204.78,181.74,CRE-07-40K-BR
WM-CRE-07-50K-BR,845060022568,128.94,204.78,181.74,CRE-07-50K-BR
WM-CRE-07-30K-SIL,845060022575,128.94,204.78,181.74,CRE-07-30K-SIL
WM-CRE-07-40K-SIL,845060022582,128.94,204.78,181.74,CRE-07-40K-SIL
WM-CRE-07-50K-SIL,845060022599,128.94,204.78,181.74,CRE-07-50K-SIL
WM-CRE-08-30K-BR,845060033458,128.94,204.78,181.74,CRE-08-30K-BR
WM-CRE-08-40K-BR,845060033496,128.94,204.78,181.74,CRE-08-40K-BR
WM-CRE-08-50K-BR,845060033533,128.94,204.78,181.74,CRE-08-50K-BR
WM-CRE-08-30K-SIL,845060033571,128.94,204.78,181.74,CRE-08-30K-SIL
WM-CRE-08-40K-SIL,845060033618,128.94,204.78,181.74,CRE-08-40K-SIL
WM-CRE-08-50K-SIL,845060033663,128.94,204.78,181.74,CRE-08-50K-SIL
WM-CRE-10-30K-BR,845060033700,128.94,204.78,181.74,CRE-10-30K-BR
WM-CRE-10-40K-BR,845060033748,128.94,204.78,181.74,CRE-10-40K-BR
WM-CRE-10-50K-BR,845060033786,128.94,204.78,181.74,CRE-10-50K-BR
WM-CRE-10-30K-SIL,845060033823,128.94,204.78,181.74,CRE-10-30K-SIL
WM-CRE-10-40K-SIL,845060033861,128.94,204.78,181.74,CRE-10-40K-SIL
WM-CRE-10-50K-SIL,845060033908,128.94,204.78,181.74,CRE-10-50K-SIL
WM-CRE-HL20-01-30K-BR,845060064230,154.00,244.78,216.74,CRE-HL20-01-30K-BR
WM-CRE-HL20-01-40K-BR,845060064254,154.00,244.78,216.74,CRE-HL20-01-40K-BR
WM-CRE-HL20-01-50K-BR,845060064278,154.00,244.78,216.74,CRE-HL20-01-50K-BR
WM-CRE-HL20-01-30K-SIL,845060064247,154.00,244.78,216.74,CRE-HL20-01-30K-SIL
WM-CRE-HL20-01-40K-SIL,845060064261,154.00,244.78,216.74,CRE-HL20-01-40K-SIL
WM-CRE-HL20-01-50K-SIL,845060064285,154.00,244.78,216.74,CRE-HL20-01-50K-SIL
WM-CRE-HL20-02-30K-BR,845060064292,154.00,244.78,216.74,CRE-HL20-02-30K-BR
WM-CRE-HL20-02-40K-BR,845060064315,154.00,244.78,216.74,CRE-HL20-02-40K-BR
WM-CRE-HL20-02-50K-BR,845060064339,154.00,244.78,216.74,CRE-HL20-02-50K-BR
WM-CRE-HL20-02-30K-SIL,845060064308,154.00,244.78,216.74,CRE-HL20-02-30K-SIL
WM-CRE-HL20-02-40K-SIL,845060064322,154.00,244.78,216.74,CRE-HL20-02-40K-SIL
WM-CRE-HL20-02-50K-SIL,845060064346,154.00,244.78,216.74,CRE-HL20-02-50K-SIL
WM-CRE-HL20-03-30K-BR,845060064353,154.00,244.78,216.74,CRE-HL20-03-30K-BR
WM-CRE-HL20-03-40K-BR,845060064377,154.00,244.78,216.74,CRE-HL20-03-40K-BR
WM-CRE-HL20-03-50K-BR,845060064391,154.00,244.78,216.74,CRE-HL20-03-50K-BR
WM-CRE-HL20-03-30K-SIL,845060064360,154.00,244.78,216.74,CRE-HL20-03-30K-SIL
WM-CRE-HL20-03-40K-SIL,845060064384,154.00,244.78,216.74,CRE-HL20-03-40K-SIL
WM-CRE-HL20-03-50K-SIL,845060064407,154.00,244.78,216.74,CRE-HL20-03-50K-SIL
WM-CRE-HL20-04-30K-BR,845060064414,154.00,244.78,216.74,CRE-HL20-04-30K-BR
WM-CRE-HL20-04-40K-BR,845060064438,154.00,244.78,216.74,CRE-HL20-04-40K-BR
WM-CRE-HL20-04-50K-BR,845060064452,154.00,244.78,216.74,CRE-HL20-04-50K-BR
WM-CRE-HL20-04-30K-SIL,845060064421,154.00,244.78,216.74,CRE-HL20-04-30K-SIL
WM-CRE-HL20-04-40K-SIL,845060064445,154.00,244.78,216.74,CRE-HL20-04-40K-SIL
WM-CRE-HL20-04-50K-SIL,845060064469,154.00,244.78,216.74,CRE-HL20-04-50K-SIL
WM-CRE-HL20-05-30K-BR,845060064476,154.00,244.78,216.74,CRE-HL20-05-30K-BR
WM-CRE-HL20-05-40K-BR,845060064490,154.00,244.78,216.74,CRE-HL20-05-40K-BR
WM-CRE-HL20-05-50K-BR,845060064513,154.00,244.78,216.74,CRE-HL20-05-50K-BR
WM-CRE-HL20-05-30K-SIL,845060064483,154.00,244.78,216.74,CRE-HL20-05-30K-SIL
WM-CRE-HL20-05-40K-SIL,845060064506,154.00,244.78,216.74,CRE-HL20-05-40K-SIL
WM-CRE-HL20-05-50K-SIL,845060064520,154.00,244.78,216.74,CRE-HL20-05-50K-SIL
WM-CRE-HL20-06-30K-BR,845060064537,154.00,244.78,216.74,CRE-HL20-06-30K-BR
WM-CRE-HL20-06-40K-BR,845060064551,154.00,244.78,216.74,CRE-HL20-06-40K-BR
WM-CRE-HL20-06-50K-BR,845060064575,154.00,244.78,216.74,CRE-HL20-06-50K-BR
WM-CRE-HL20-06-30K-SIL,845060064544,154.00,244.78,216.74,CRE-HL20-06-30K-SIL
WM-CRE-HL20-06-40K-SIL,845060064568,154.00,244.78,216.74,CRE-HL20-06-40K-SIL
WM-CRE-HL20-06-50K-SIL,845060064582,154.00,244.78,216.74,CRE-HL20-06-50K-SIL
WM-CRE-HL20-07-30K-BR,845060064599,154.00,244.78,216.74,CRE-HL20-07-30K-BR
WM-CRE-HL20-07-40K-BR,845060064612,154.00,244.78,216.74,CRE-HL20-07-40K-BR
WM-CRE-HL20-07-50K-BR,845060064636,154.00,244.78,216.74,CRE-HL20-07-50K-BR
WM-CRE-HL20-07-30K-SIL,845060064605,154.00,244.78,216.74,CRE-HL20-07-30K-SIL
WM-CRE-HL20-07-40K-SIL,845060064629,154.00,244.78,216.74,CRE-HL20-07-40K-SIL
WM-CRE-HL20-07-50K-SIL,845060064643,154.00,244.78,216.74,CRE-HL20-07-50K-SIL
WM-CRE-HL20-08-30K-BR,845060064650,154.00,244.78,216.74,CRE-HL20-08-30K-BR
WM-CRE-HL20-08-40K-BR,845060064674,154.00,244.78,216.74,CRE-HL20-08-40K-BR
WM-CRE-HL20-08-50K-BR,845060064698,154.00,244.78,216.74,CRE-HL20-08-50K-BR
WM-CRE-HL20-08-30K-SIL,845060064667,154.00,244.78,216.74,CRE-HL20-08-30K-SIL
WM-CRE-HL20-08-40K-SIL,845060064681,154.00,244.78,216.74,CRE-HL20-08-40K-SIL
WM-CRE-HL20-08-50K-SIL,845060064704,154.00,244.78,216.74,CRE-HL20-08-50K-SIL
WM-CRE-HL20-10-30K-BR,845060064711,154.00,244.78,216.74,CRE-HL20-10-30K-BR
WM-CRE-HL20-10-40K-BR,845060064735,154.00,244.78,216.74,CRE-HL20-10-40K-BR
WM-CRE-HL20-10-50K-BR,845060064759,154.00,244.78,216.74,CRE-HL20-10-50K-BR
WM-CRE-HL20-10-30K-SIL,845060064728,154.00,244.78,216.74,CRE-HL20-10-30K-SIL
WM-CRE-HL20-10-40K-SIL,845060064742,154.00,244.78,216.74,CRE-HL20-10-40K-SIL
WM-CRE-HL20-10-50K-SIL,845060064766,154.00,244.78,216.74,CRE-HL20-10-50K-SIL
WM-CRES-51-30K-BR,845060064773,69.55,110.78,97.74,CRES-51-30K-BR
WM-CRES-51-40K-BR,845060064797,69.55,110.78,97.74,CRES-51-40K-BR
WM-CRES-51-50K-BR,845060064810,69.55,110.78,97.74,CRES-51-50K-BR
WM-CRES-51-30K-SIL,845060064780,69.55,110.78,97.74,CRES-51-30K-SIL
WM-CRES-51-40K-SIL,845060064803,69.55,110.78,97.74,CRES-51-40K-SIL
WM-CRES-51-50K-SIL,845060064827,69.55,110.78,97.74,CRES-51-50K-SIL
WM-CRES-52-30K-BR,845060064834,72.25,114.78,101.74,CRES-52-30K-BR
WM-CRES-52-40K-BR,845060064858,72.25,114.78,101.74,CRES-52-40K-BR
WM-CRES-52-50K-BR,845060064872,72.25,114.78,101.74,CRES-52-50K-BR
WM-CRES-52-30K-SIL,845060064841,72.25,114.78,101.74,CRES-52-30K-SIL
WM-CRES-52-40K-SIL,845060064865,72.25,114.78,101.74,CRES-52-40K-SIL
WM-CRES-52-50K-SIL,845060064889,72.25,114.78,101.74,CRES-52-50K-SIL
WM-ULHB-50W-50K-WH,845060030518,85.90,150.78,131.74,ULHB-50W-50K-WH
WM-ULHB-100W-30K,845060020595,81.90,136.78,119.74,ULHB-100W-30K
WM-ULHB-EHL-300W-50K,845060033083,331.90,579.78,506.74,ULHB-EHL-300W-50K
WM-ULHB-EMK,845060021523,176.94,280.78,245.74,ULHB-EMK
WM-ULHB-SK,845060021486,80.94,128.78,112.74,ULHB-SK
WM-ULHB-SK-480V,845060021516,91.94,146.78,127.74,ULHB-SK-480V
WM-ULHB-ALR-100/150,845060020885,11.66,20.78,17.74,ULHB-ALR-100/150
WM-ULHB-ALR-200/240,845060020915,14.87,25.78,22.74,ULHB-ALR-200/240
WM-ULHB-PCR-100/150,845060020861,24.90,42.78,37.74,ULHB-PCR-100/150
WM-ULHB-PCR-200/240,845060020878,35.94,57.78,49.74,ULHB-PCR-200/240
WM-ULHB-PCC-100/150,845060020953,15.94,27.78,24.74,ULHB-PCC-100/150
WM-ULHB-PCC-200/240,845060020991,21.29,38.78,33.74,ULHB-PCC-200/240
WM-ULHB-WG-100/150,845060021400,10.64,23.78,20.74,ULHB-WG-100/150
WM-ULHB-WG-200/240,845060021479,10.64,23.78,20.74,ULHB-WG-200/240
WM-ULHB-WG-300,845060033953,8.50,20.78,17.74,ULHB-WG-300
WM-ULHB-FL-50/100/150,845060049480,12.31,19.78,17.74,ULHB-FL-50/100/150
WM-ULHB-FL-200/240,845060049497,16.00,25.78,22.74,ULHB-FL-200/240
WM-ULHB-SC-100/150,845060021035,3.62,5.74,5.02,ULHB-SC-100/150
WM-ULHB-SC-200/240,845060021042,3.62,5.74,5.02,ULHB-SC-200/240
WM-ULHB-SC-300,845060033977,3.62,5.74,5.02,ULHB-SC-300
WM-ULHB-SMB-100/150,845060021240,10.64,16.78,14.74,ULHB-SMB-100/150
WM-ULHB-SMB-200/240,845060021318,10.64,16.78,14.74,ULHB-SMB-200/240
WM-ULHB-100W-50K-480V,845060031263,181.90,322.78,281.74,ULHB-100W-50K-480V
WM-LHB2-50W-50K,845060032000,102.90,165.78,144.74,LHB2-50W-50K
WM-LHB2-50W-40K,845060031997,102.90,177.78,155.74,LHB2-50W-40K
WM-LHB2-50W-30K,845060031980,102.90,177.78,155.74,LHB2-50W-30K
WM-LHB2-50W-50K-WH,845060032031,102.90,177.78,155.74,LHB2-50W-50K-WH
WM-LHB2-50W-40K-WH,845060032024,102.90,177.78,155.74,LHB2-50W-40K-WH
WM-LHB2-50W-30K-WH,845060032017,102.90,177.78,155.74,LHB2-50W-30K-WH
WM-USHB-100W-50K,845060030358,132.90,233.78,203.74,USHB-100W-50K
WM-USHB-100W-40K,845060030365,132.90,233.78,203.74,USHB-100W-40K
WM-USHB-150W-50K,845060030372,143.90,252.78,220.74,USHB-150W-50K
WM-USHB-150W-40K,845060030389,143.90,252.78,220.74,USHB-150W-40K
WM-USHB-200W-50K,845060030396,152.90,268.78,234.74,USHB-200W-50K
WM-USHB-200W-40K,845060030402,152.90,268.78,234.74,USHB-200W-40K
WM-USHB-240W-50K,845060030419,162.90,285.78,249.74,USHB-240W-50K
WM-USHB-240W-40K,845060030426,162.90,285.78,249.74,USHB-240W-40K
WM-UFHB-150W-50K,845060031669,160.98,255.78,223.74,UFHB-150W-50K
WM-UFHB-200W-50K,845060031676,181.98,288.78,252.74,UFHB-200W-50K
WM-LLHB2-100W-50K-D,845060015348,73.98,117.78,102.74,LLHB2-100W-50K-D
WM-LLHB2-100W-40K-D,845060015355,73.98,117.78,102.74,LLHB2-100W-40K-D
WM-LLHB2-150W-40K-D,845060015379,105.98,168.78,147.74,LLHB2-150W-40K-D
WM-LLHB-90W-50K-D,845060003413,73.90,130.78,113.74,LLHB-90W-50K-D
WM-LLHB-90W-40K-D,845060003420,73.90,130.78,113.74,LLHB-90W-40K-D
WM-LLHB-120W-50K-D,845060046243,95.90,169.78,148.74,LLHB-120W-50K-D
WM-LLHB-120W-40K-D,845060046250,95.90,169.78,148.74,LLHB-120W-40K-D
WM-LLHB-180W-50K-D,845060046267,124.90,222.78,194.74,LLHB-180W-50K-D
WM-LLHB-180W-40K-D,845060046274,124.90,222.78,194.74,LLHB-180W-40K-D
WM-LLHB-240W-50K-D,845060046281,161.90,298.78,260.74,LLHB-240W-50K-D
WM-LLHB-240W-40K-D,845060046298,161.90,298.78,260.74,LLHB-240W-40K-D
WM-LLHB3-2FT-100W-50K-D,845060014792,59.98,95.78,83.74,LLHB3-2FT-100W-50K-D
WM-LLHB3-2FT-100W-40K-D,845060014808,59.98,95.78,83.74,LLHB3-2FT-100W-40K-D
WM-LLHB4-50W-40K-D,845060031973,69.90,122.78,106.74,LLHB4-50W-40K-D
WM-LLHB4-50W-50K-D,845060031966,69.90,122.78,106.74,LLHB4-50W-50K-D
WM-LLHB4-100W-40K-D,845060030754,74.90,130.78,113.74,LLHB4-100W-40K-D
WM-LLHB4-100W-50K-D,845060030747,74.90,130.78,113.74,LLHB4-100W-50K-D
WM-LLHB4-150W-40K-D,845060030778,105.90,193.78,169.74,LLHB4-150W-40K-D
WM-LLHB4-150W-50K-D,845060030761,105.90,193.78,169.74,LLHB4-150W-50K-D
WM-LLHB4-200W-MP-40K-D,845060073768,155.90,273.78,238.74,LLHB4-200W-MP-40K-D
WM-LLHB4-200W-MP-50K-D,845060073775,155.90,273.78,238.74,LLHB4-200W-MP-50K-D
WM-LLHB4-300W-40K-D,845060030815,228.90,401.78,351.74,LLHB4-300W-40K-D
WM-LLHB4-300W-50K-D,845060030808,228.90,401.78,351.74,LLHB4-300W-50K-D
WM-LLHB4-300W-MP-40K-D,845060073782,225.90,395.78,345.74,LLHB4-300W-MP-40K-D
WM-LLHB4-300W-MP-50K-D,845060073799,225.90,395.78,345.74,LLHB4-300W-MP-50K-D
WM-LLHB4-150W-WG,845060030839,20.22,32.78,28.74,LLHB4-150W-WG
WM-MSO-IP66-I,845060007169,106.98,169.78,148.74,MSO-IP66-I
WM-SK618,845060010862,72.98,115.78,101.74,SK618
WM-SK618-RC,845060010886,43.98,69.78,61.74,SK618-RC
WM-LLVT-4FT-100W-40K-D,845060006094,212.90,373.78,330.74,LLVT-4FT-100W-40K-D
WM-LLVT-4FT-100W-50K-D,845060006087,212.90,373.78,330.74,LLVT-4FT-100W-50K-D
WM-LLVT-4FT-100W-MCT-D,845060062588,212.90,373.78,330.74,LLVT-4FT-100W-MCT-D
WM-LLVT-4FT-150W-40K-D,845060006117,254.90,446.78,395.74,LLVT-4FT-150W-40K-D
WM-LLVT-4FT-150W-50K-D,845060006100,254.90,446.78,395.74,LLVT-4FT-150W-50K-D
WM-LLVT-4FT-150W-MCT-D,845060074390,254.90,446.78,395.74,LLVT-4FT-150W-MCT-D
WM-LLVT-4FT-RL2C,845060006223,53.98,85.78,76.74,LLVT-4FT-RL2C
WM-LLVT-4FT-RL2T,845060006230,53.98,85.78,76.74,LLVT-4FT-RL2T
WM-LLVT-2FT-25W-40K-D,845060004335,42.98,68.78,60.74,LLVT-2FT-25W-40K-D
WM-LLVT-2FT-25W-50K-D,845060004342,42.98,68.78,60.74,LLVT-2FT-25W-50K-D
WM-LLVT-2FT-25W-MCT-D,845060054743,58.90,104.78,92.74,LLVT-2FT-25W-MCT-D
WM-LLVT-2FT-RL,845060097818,28.98,46.78,40.74,LLVT-2FT-RL
WM-LLVT2-4FT-36W-35K-D,845060032659,49.98,79.78,70.74,LLVT2-4FT-36W-35K-D
WM-LLVT2-4FT-36W-MCT-D,845060045963,58.90,104.78,92.74,LLVT2-4FT-36W-MCT-D
WM-LLVT2-4FT-40W-40K-D,845060022940,52.98,84.78,74.74,LLVT2-4FT-40W-40K-D
WM-LLVT2-4FT-46W-MCT-D,845060046014,76.90,136.78,121.74,LLVT2-4FT-46W-MCT-D
WM-LLVT2-4FT-65W-MCT-D,845060046021,88.90,157.78,139.74,LLVT2-4FT-65W-MCT-D
WM-LLVT-4FT-40W-40K-D,845060046359,68.98,109.78,97.74,LLVT-4FT-40W-40K-D
WM-LLVT-4FT-40W-50K-D,845060046366,68.98,109.78,97.74,LLVT-4FT-40W-50K-D
WM-LLVT-4FT-75W-40K-D,845060006032,106.98,169.78,150.74,LLVT-4FT-75W-40K-D
