product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optics Options","Voltage Options","Color Temperature (CCT)","Lens Options","Finish Options","Pendant Mounting Kit","Wattage Options","Beam Angle Options","Connector Type Options","Trim Type Options","Wattage & Lumen Options","Mounting Options","Control Options"
2711,DG-AFS30Q,DG-AFS30QC1X140-H-5K-LB,1337.15,1337.15,,,,0,,,5000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QC1X140-H-5K-LB,1337.15,1337.15,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QC1X140-H-5K-LB,1337.15,1337.15,,,,0,,,,,Black,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CZ,912.85,912.85,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CZ,912.85,912.85,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CZ,912.85,912.85,,,,0,,,"3000K (37w, 65w Only)",,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CZ,912.85,912.85,,,,0,,,,"Clear UV-Stabilized Polycarbonate Array Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CZ,912.85,912.85,,,,0,,,,,Bronze,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CB,912.85,912.85,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CB,912.85,912.85,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CB,912.85,912.85,,,,0,,,"3000K (37w, 65w Only)",,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CB,912.85,912.85,,,,0,,,,"Clear UV-Stabilized Polycarbonate Array Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-CB,912.85,912.85,,,,0,,,,,Black,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LZ,985.75,985.75,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LZ,985.75,985.75,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LZ,985.75,985.75,,,,0,,,"3000K (37w, 65w Only)",,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LZ,985.75,985.75,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LZ,985.75,985.75,,,,0,,,,,Bronze,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LB,985.75,985.75,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LB,985.75,985.75,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LB,985.75,985.75,,,,0,,,"3000K (37w, 65w Only)",,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LB,985.75,985.75,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-3K-LB,985.75,985.75,,,,0,,,,,Black,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CZ,912.85,912.85,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CZ,912.85,912.85,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CZ,912.85,912.85,,,,0,,,4000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CZ,912.85,912.85,,,,0,,,,"Clear UV-Stabilized Polycarbonate Array Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CZ,912.85,912.85,,,,0,,,,,Bronze,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CB,912.85,912.85,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CB,912.85,912.85,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CB,912.85,912.85,,,,0,,,4000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CB,912.85,912.85,,,,0,,,,"Clear UV-Stabilized Polycarbonate Array Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-CB,912.85,912.85,,,,0,,,,,Black,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LZ,985.75,985.75,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LZ,985.75,985.75,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LZ,985.75,985.75,,,,0,,,4000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LZ,985.75,985.75,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LZ,985.75,985.75,,,,0,,,,,Bronze,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LB,985.75,985.75,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LB,985.75,985.75,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LB,985.75,985.75,,,,0,,,4000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LB,985.75,985.75,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-4K-LB,985.75,985.75,,,,0,,,,,Black,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CZ,912.85,912.85,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CZ,912.85,912.85,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CZ,912.85,912.85,,,,0,,,5000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CZ,912.85,912.85,,,,0,,,,"Clear UV-Stabilized Polycarbonate Array Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CZ,912.85,912.85,,,,0,,,,,Bronze,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CB,912.85,912.85,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CB,912.85,912.85,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CB,912.85,912.85,,,,0,,,5000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CB,912.85,912.85,,,,0,,,,"Clear UV-Stabilized Polycarbonate Array Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-CB,912.85,912.85,,,,0,,,,,Black,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LZ,985.75,985.75,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LZ,985.75,985.75,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LZ,985.75,985.75,,,,0,,,5000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LZ,985.75,985.75,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LZ,985.75,985.75,,,,0,,,,,Bronze,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LB,985.75,985.75,,,,0,"37 Watts / Type IV",,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LB,985.75,985.75,,,,0,,120-277v,,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LB,985.75,985.75,,,,0,,,5000K,,,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LB,985.75,985.75,,,,0,,,,"SoftLED LumaLens Opal UV-Stabilized Polycarbonate Vandal-Resistant Drop Lens",,,,,,,,,
2711,DG-AFS30Q,DG-AFS30QD1X37-U-5K-LB,985.75,985.75,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-BR,287.5,287.5,,,,0,,,,,,"12"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-BR,287.5,287.5,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-BR,287.5,287.5,,,,0,,,3500K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-BR,287.5,287.5,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-SI,287.5,287.5,,,,0,,,,,,"12"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-SI,287.5,287.5,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-SI,287.5,287.5,,,,0,,,3500K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-835-UZTD-SI,287.5,287.5,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-WH,287.5,287.5,,,,0,,,,,,"12"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-WH,287.5,287.5,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-WH,287.5,287.5,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-WH,287.5,287.5,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BL,287.5,287.5,,,,0,,,,,,"12"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BL,287.5,287.5,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BL,287.5,287.5,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BL,287.5,287.5,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BR,287.5,287.5,,,,0,,,,,,"12"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BR,287.5,287.5,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BR,287.5,287.5,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-BR,287.5,287.5,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-SI,287.5,287.5,,,,0,,,,,,"12"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-SI,287.5,287.5,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-SI,287.5,287.5,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-12-10-840-UZTD-SI,287.5,287.5,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-WH,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-WH,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-WH,290,290,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-WH,290,290,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BL,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BL,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BL,290,290,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BL,290,290,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BR,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BR,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BR,290,290,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-BR,290,290,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-SI,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-SI,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-SI,290,290,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-827-UZTD-SI,290,290,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-WH,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-WH,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-WH,290,290,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-WH,290,290,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BL,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BL,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BL,290,290,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BL,290,290,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BR,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BR,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BR,290,290,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-BR,290,290,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-SI,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-SI,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-SI,290,290,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-830-UZTD-SI,290,290,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-WH,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-WH,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-WH,290,290,,,,0,,,3500K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-WH,290,290,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BL,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BL,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BL,290,290,,,,0,,,3500K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BL,290,290,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BR,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BR,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BR,290,290,,,,0,,,3500K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-BR,290,290,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-SI,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-SI,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-SI,290,290,,,,0,,,3500K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-835-UZTD-SI,290,290,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-WH,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-WH,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-WH,290,290,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-WH,290,290,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BL,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BL,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BL,290,290,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BL,290,290,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BR,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BR,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BR,290,290,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-BR,290,290,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-SI,290,290,,,,0,,,,,,"18"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-SI,290,290,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-SI,290,290,,,,0,,,4000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-18-10-840-UZTD-SI,290,290,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-WH,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-WH,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-WH,292.15,292.15,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-WH,292.15,292.15,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BL,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BL,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BL,292.15,292.15,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BL,292.15,292.15,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BR,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BR,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BR,292.15,292.15,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-BR,292.15,292.15,,,,0,,,,,Bronze,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-SI,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-SI,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-SI,292.15,292.15,,,,0,,,2700K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-827-UZTD-SI,292.15,292.15,,,,0,,,,,Silver,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-WH,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-WH,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-WH,292.15,292.15,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-WH,292.15,292.15,,,,0,,,,,White,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BL,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BL,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BL,292.15,292.15,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BL,292.15,292.15,,,,0,,,,,Black,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BR,292.15,292.15,,,,0,,,,,,"24"" Pendant",,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BR,292.15,292.15,,,,0,,,,,,,"10 Watts",,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BR,292.15,292.15,,,,0,,,3000K,,,,,,,,,,
5746,LT-LEDH-SR6P-UZTD,LT-LEDH-SR6P-G2-24-10-830-UZTD-BR,292.15,292.15,,,,0,,,,,Bronze,,,,,,,,
