product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optics Options","Voltage Options","Color Temperature (CCT)","Lens Options","Finish Options","Pendant Mounting Kit","Wattage Options","Wattage & Lumen Options","Mounting Options","Control Options"
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-WM,382.9,382.9,,,,0,,100-277,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-WM,382.9,382.9,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-5L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-PC,374.3,374.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-PC,374.3,374.3,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-PC,374.3,374.3,,,,0,,,3000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-PC,374.3,374.3,,,,0,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-SF,380.6,380.6,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-SF,380.6,380.6,,,,0,,,3000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,,3000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-DM,388.6,388.6,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-DM,388.6,388.6,,,,0,,,3000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-YM,380,380,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-YM,380,380,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-YM,380,380,,,,0,,,3000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-WM,382.9,382.9,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-WM,382.9,382.9,,,,0,,,3000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-3L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-PC,374.3,374.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-PC,374.3,374.3,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-PC,374.3,374.3,,,,0,,,4000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-PC,374.3,374.3,,,,0,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-SF,380.6,380.6,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-SF,380.6,380.6,,,,0,,,4000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,,4000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-DM,388.6,388.6,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-DM,388.6,388.6,,,,0,,,4000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-YM,380,380,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-YM,380,380,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-YM,380,380,,,,0,,,4000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-WM,382.9,382.9,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-WM,382.9,382.9,,,,0,,,4000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-4L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-PC,374.3,374.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-PC,374.3,374.3,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-PC,374.3,374.3,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-PC,374.3,374.3,,,,0,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-SF,380.6,380.6,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-SF,380.6,380.6,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-DM,388.6,388.6,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-DM,388.6,388.6,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-YM,380,380,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-YM,380,380,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-YM,380,380,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-WM,382.9,382.9,,,,0,,200-480,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-WM,382.9,382.9,,,,0,,,5000K,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-H-5L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,"Wall Mount",
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK,968.6,968.6,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK,968.6,968.6,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK,968.6,968.6,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK,968.6,968.6,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK,968.6,968.6,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK-HV,1025.75,1025.75,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK-HV,1025.75,1025.75,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK-HV,1025.75,1025.75,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK-HV,1025.75,1025.75,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-BK-HV,1025.75,1025.75,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH,968.6,968.6,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH,968.6,968.6,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH,968.6,968.6,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH,968.6,968.6,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH,968.6,968.6,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH-HV,1025.75,1025.75,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH-HV,1025.75,1025.75,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH-HV,1025.75,1025.75,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH-HV,1025.75,1025.75,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-WH-HV,1025.75,1025.75,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR,968.6,968.6,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR,968.6,968.6,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR,968.6,968.6,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR,968.6,968.6,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR,968.6,968.6,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR-HV,1025.75,1025.75,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR-HV,1025.75,1025.75,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR-HV,1025.75,1025.75,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR-HV,1025.75,1025.75,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-OCC-GR-HV,1025.75,1025.75,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK,912.9,912.9,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK,912.9,912.9,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK,912.9,912.9,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK,912.9,912.9,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK,912.9,912.9,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK-HV,970,970,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK-HV,970,970,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK-HV,970,970,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK-HV,970,970,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-BK-HV,970,970,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH,912.9,912.9,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH,912.9,912.9,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH,912.9,912.9,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH,912.9,912.9,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH,912.9,912.9,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH-HV,970,970,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH-HV,970,970,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH-HV,970,970,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH-HV,970,970,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-WH-HV,970,970,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR,912.9,912.9,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR,912.9,912.9,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR,912.9,912.9,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR,912.9,912.9,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR,912.9,912.9,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR-HV,970,970,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR-HV,970,970,,,,0,,,4000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR-HV,970,970,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR-HV,970,970,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-40K-PCN-GR-HV,970,970,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK,968.6,968.6,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK,968.6,968.6,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK,968.6,968.6,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK,968.6,968.6,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK,968.6,968.6,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK-HV,1025.75,1025.75,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK-HV,1025.75,1025.75,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK-HV,1025.75,1025.75,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK-HV,1025.75,1025.75,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-BK-HV,1025.75,1025.75,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH,968.6,968.6,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH,968.6,968.6,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH,968.6,968.6,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH,968.6,968.6,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH,968.6,968.6,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH-HV,1025.75,1025.75,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH-HV,1025.75,1025.75,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH-HV,1025.75,1025.75,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH-HV,1025.75,1025.75,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-WH-HV,1025.75,1025.75,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR,968.6,968.6,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR,968.6,968.6,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR,968.6,968.6,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR,968.6,968.6,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR,968.6,968.6,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR-HV,1025.75,1025.75,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR-HV,1025.75,1025.75,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR-HV,1025.75,1025.75,,,,0,,,,,,,,,,"Bi-Level Dimming Sensor installed"
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR-HV,1025.75,1025.75,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-OCC-GR-HV,1025.75,1025.75,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK,912.9,912.9,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK,912.9,912.9,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK,912.9,912.9,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK,912.9,912.9,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK,912.9,912.9,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK-HV,970,970,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK-HV,970,970,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK-HV,970,970,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK-HV,970,970,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-BK-HV,970,970,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH,912.9,912.9,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH,912.9,912.9,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH,912.9,912.9,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH,912.9,912.9,,,,0,,120/277V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH,912.9,912.9,,,,0,,,,,Gray,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH-HV,970,970,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH-HV,970,970,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH-HV,970,970,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH-HV,970,970,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-WH-HV,970,970,,,,0,,,,,Black,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR,912.9,912.9,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR,912.9,912.9,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR,912.9,912.9,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR,912.9,912.9,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR,912.9,912.9,,,,0,,,,,White,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR-HV,970,970,,,,0,,,,,,,,"500 Watts / 70,000 Lumens",,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR-HV,970,970,,,,0,,,5000K,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR-HV,970,970,,,,0,,,,,,,,,,"NEMA Photocell"
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR-HV,970,970,,,,0,,347/480V,,,,,,,,
10987,EX-EXAL,EX-EXAL-500W-50K-PCN-GR-HV,970,970,,,,0,,,,,Gray,,,,,
